kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
stencil,f64,2858088,9,0,1,4.268247,2.460026
stencil,f64,2858088,10,0,1,3.571851,2.939652
stencil,f64,2858088,11,0,1,3.954709,2.655063
stencil,f64,2858088,12,0,1,3.825296,2.744885
stencil,f64,2858088,13,0,1,3.979608,2.638451
stencil,f64,2858088,14,0,1,3.217436,3.263468
stencil,f64,2858088,15,0,1,3.859524,2.720543
stencil,f64,2858088,16,0,1,3.718002,2.824097
stencil,f64,2858088,17,0,1,3.519611,2.983285
stencil,f64,2858088,18,0,1,3.914690,2.682205
stencil,f64,2858088,19,0,1,3.950476,2.657907
stencil,f64,3981793,0,0,1,2.374068,4.422788
stencil,f64,3981793,1,0,1,3.101041,3.385959
stencil,f64,3981793,2,0,1,4.497717,2.334518
stencil,f64,3981793,3,0,1,4.327798,2.426176
stencil,f64,3981793,4,0,1,4.236952,2.478197
stencil,f64,3981793,5,0,1,4.527080,2.319376
stencil,f64,3981793,6,0,1,4.364620,2.405708
stencil,f64,3981793,7,0,1,3.952764,2.656369
stencil,f64,3981793,8,0,1,4.475064,2.346335
stencil,f64,3981793,9,0,1,4.382667,2.395802
stencil,f64,3981793,10,0,1,3.212934,3.268041
stencil,f64,3981793,11,0,1,4.036501,2.601263
stencil,f64,3981793,12,0,1,4.541194,2.312167
stencil,f64,3981793,13,0,1,4.181835,2.510859
stencil,f64,3981793,14,0,1,4.598292,2.283456
stencil,f64,3981793,15,0,1,2.972989,3.531799
stencil,f64,3981793,16,0,1,4.214324,2.491503
stencil,f64,3981793,17,0,1,4.482536,2.342424
stencil,f64,3981793,18,0,1,4.535950,2.314840
stencil,f64,3981793,19,0,1,2.593416,4.048715
stencil,f64,5547302,0,0,1,4.404107,2.384138
stencil,f64,5547302,1,0,1,4.219883,2.488221
stencil,f64,5547302,2,0,1,4.328551,2.425754
stencil,f64,5547302,3,0,1,4.342295,2.418076
stencil,f64,5547302,4,0,1,4.354738,2.411167
stencil,f64,5547302,5,0,1,4.497912,2.334416
stencil,f64,5547302,6,0,1,4.555331,2.304991
stencil,f64,5547302,7,0,1,4.418971,2.376119
stencil,f64,5547302,8,0,1,4.405941,2.383146
stencil,f64,5547302,9,0,1,4.302351,2.440526
stencil,f64,5547302,10,0,1,4.345660,2.416204
stencil,f64,5547302,11,0,1,4.524158,2.320874
stencil,f64,5547302,12,0,1,4.559156,2.303058
stencil,f64,5547302,13,0,1,4.570523,2.297330
stencil,f64,5547302,14,0,1,4.326191,2.427077
stencil,f64,5547302,15,0,1,4.433323,2.368426
stencil,f64,5547302,16,0,1,4.617371,2.274021
stencil,f64,5547302,17,0,1,4.292309,2.446236
stencil,f64,5547302,18,0,1,4.501252,2.332685
stencil,f64,5547302,19,0,1,3.631851,2.891087
stencil,f64,7728318,0,0,1,4.128098,2.543544
stencil,f64,7728318,1,0,1,4.386250,2.393844
stencil,f64,7728318,2,0,1,4.459939,2.354292
stencil,f64,7728318,3,0,1,4.283665,2.451172
stencil,f64,7728318,4,0,1,4.352043,2.412660
stencil,f64,7728318,5,0,1,3.889397,2.699647
stencil,f64,7728318,6,0,1,3.404517,3.084138
stencil,f64,7728318,7,0,1,4.415600,2.377933
stencil,f64,7728318,8,0,1,3.649931,2.876767
stencil,f64,7728318,9,0,1,4.227666,2.483640
stencil,f64,7728318,10,0,1,3.851601,2.726139
stencil,f64,7728318,11,0,1,4.269182,2.459488
stencil,f64,7728318,12,0,1,3.993633,2.629185
stencil,f64,7728318,13,0,1,3.801415,2.762129
stencil,f64,7728318,14,0,1,4.274708,2.456308
stencil,f64,7728318,15,0,1,4.325902,2.427239
stencil,f64,7728318,16,0,1,4.307112,2.437829
stencil,f64,7728318,17,0,1,4.439505,2.365129
stencil,f64,7728318,18,0,1,3.871559,2.712085
stencil,f64,7728318,19,0,1,2.883871,3.640939
stencil,f64,10766836,0,0,1,4.361074,2.407664
stencil,f64,10766836,1,0,1,3.467360,3.028240
stencil,f64,10766836,2,0,1,3.722089,2.820996
stencil,f64,10766836,3,0,1,3.452319,3.041434
stencil,f64,10766836,4,0,1,4.147900,2.531402
stencil,f64,10766836,5,0,1,4.417101,2.377125
stencil,f64,10766836,6,0,1,4.538306,2.313639
stencil,f64,10766836,7,0,1,4.497117,2.334829
stencil,f64,10766836,8,0,1,3.802355,2.761446
stencil,f64,10766836,9,0,1,3.987446,2.633264
stencil,f64,10766836,10,0,1,4.147693,2.531528
stencil,f64,10766836,11,0,1,4.076514,2.575730
stencil,f64,10766836,12,0,1,4.533202,2.316243
stencil,f64,10766836,13,0,1,4.518991,2.323527
stencil,f64,10766836,14,0,1,4.437285,2.366312
stencil,f64,10766836,15,0,1,4.322759,2.429004
stencil,f64,10766836,16,0,1,4.450903,2.359072
stencil,f64,10766836,17,0,1,4.354476,2.411312
stencil,f64,10766836,18,0,1,4.187343,2.507557
stencil,f64,10766836,19,0,1,4.230085,2.482219
stencil,f64,15000000,0,0,1,4.302745,2.440303
stencil,f64,15000000,1,0,1,3.707611,2.832013
stencil,f64,15000000,2,0,1,3.897018,2.694368
stencil,f64,15000000,3,0,1,3.597820,2.918434
stencil,f64,15000000,4,0,1,3.506180,2.994712
stencil,f64,15000000,5,0,1,4.254504,2.467973
stencil,f64,15000000,6,0,1,3.794587,2.767099
stencil,f64,15000000,7,0,1,3.866786,2.715434
stencil,f64,15000000,8,0,1,3.619655,2.900829
stencil,f64,15000000,9,0,1,4.325991,2.427189
stencil,f64,15000000,10,0,1,3.944754,2.661763
stencil,f64,15000000,11,0,1,3.927590,2.673395
stencil,f64,15000000,12,0,1,3.783255,2.775388
stencil,f64,15000000,13,0,1,4.469049,2.349493
stencil,f64,15000000,14,0,1,4.470700,2.348625
stencil,f64,15000000,15,0,1,4.046562,2.594795
stencil,f64,15000000,16,0,1,4.436349,2.366811
stencil,f64,15000000,17,0,1,4.387819,2.392988
stencil,f64,15000000,18,0,1,3.858092,2.721553
stencil,f64,15000000,19,0,1,4.013471,2.616189
stencil,f64,1000,0,1,0,9.201835,1.141077
stencil,f64,1000,1,1,0,12.133065,0.865404
stencil,f64,1000,2,1,0,12.642857,0.830508
stencil,f64,1000,3,1,0,13.373333,0.785145
stencil,f64,1000,4,1,0,13.433036,0.781655
stencil,f64,1000,5,1,0,13.373333,0.785145
stencil,f64,1000,6,1,0,13.373333,0.785145
stencil,f64,1000,7,1,0,13.615385,0.771186
stencil,f64,1000,8,1,0,13.677273,0.767697
stencil,f64,1000,9,1,0,13.615385,0.771186
stencil,f64,1000,10,1,0,13.554054,0.774676
stencil,f64,1000,11,1,0,13.802752,0.760718
stencil,f64,1000,12,1,0,13.739726,0.764207
stencil,f64,1000,13,1,0,13.433036,0.781655
stencil,f64,1000,14,1,0,13.739726,0.764207
stencil,f64,1000,15,1,0,13.739726,0.764207
stencil,f64,1000,16,1,0,13.433036,0.781655
stencil,f64,1000,17,1,0,13.615385,0.771186
stencil,f64,1000,18,1,0,13.739726,0.764207
stencil,f64,1000,19,1,0,13.802752,0.760718
stencil,f64,1393,0,1,0,12.846626,0.817335
stencil,f64,1393,1,1,0,13.553398,0.774713
stencil,f64,1393,2,1,0,13.776316,0.762178
stencil,f64,1393,3,1,0,13.867550,0.757163
stencil,f64,1393,4,1,0,13.821782,0.759670
stencil,f64,1393,5,1,0,13.867550,0.757163
stencil,f64,1393,6,1,0,13.821782,0.759670
stencil,f64,1393,7,1,0,13.913621,0.754656
stencil,f64,1393,8,1,0,13.913621,0.754656
stencil,f64,1393,9,1,0,13.597403,0.772206
stencil,f64,1393,10,1,0,13.913621,0.754656
stencil,f64,1393,11,1,0,13.867550,0.757163
stencil,f64,1393,12,1,0,13.913621,0.754656
stencil,f64,1393,13,1,0,13.913621,0.754656
stencil,f64,1393,14,1,0,13.960000,0.752149
stencil,f64,1393,15,1,0,13.960000,0.752149
stencil,f64,1393,16,1,0,13.960000,0.752149
stencil,f64,1393,17,1,0,13.960000,0.752149
stencil,f64,1393,18,1,0,13.913621,0.754656
stencil,f64,1393,19,1,0,13.960000,0.752149
stencil,f64,1941,0,1,0,5.410019,1.940844
stencil,f64,1941,1,1,0,7.069091,1.485340
stencil,f64,1941,2,1,0,11.280464,0.930813
stencil,f64,1941,3,1,0,10.921348,0.961420
stencil,f64,1941,4,1,0,6.494432,1.616770
stencil,f64,1941,5,1,0,7.633508,1.375514
stencil,f64,1941,6,1,0,13.885714,0.756173
stencil,f64,1941,7,1,0,14.155340,0.741770
stencil,f64,1941,8,1,0,14.121065,0.743570
stencil,f64,1941,9,1,0,14.121065,0.743570
stencil,f64,1941,10,1,0,14.155340,0.741770
stencil,f64,1941,11,1,0,14.224390,0.738169
stencil,f64,1941,12,1,0,14.155340,0.741770
stencil,f64,1941,13,1,0,14.121065,0.743570
stencil,f64,1941,14,1,0,14.155340,0.741770
stencil,f64,1941,15,1,0,14.121065,0.743570
stencil,f64,1941,16,1,0,14.121065,0.743570
stencil,f64,1941,17,1,0,13.952153,0.752572
stencil,f64,1941,18,1,0,14.189781,0.739969
stencil,f64,1941,19,1,0,14.155340,0.741770
stencil,f64,2704,0,1,0,13.929674,0.753786
stencil,f64,2704,1,1,0,14.172775,0.740857
stencil,f64,2704,2,1,0,14.197552,0.739564
stencil,f64,2704,3,1,0,14.373451,0.730513
stencil,f64,2704,4,1,0,14.272408,0.735685
stencil,f64,2704,5,1,0,14.247368,0.736978
stencil,f64,2704,6,1,0,14.373451,0.730513
stencil,f64,2704,7,1,0,14.398936,0.729221
stencil,f64,2704,8,1,0,14.373451,0.730513
stencil,f64,2704,9,1,0,14.373451,0.730513
stencil,f64,2704,10,1,0,14.398936,0.729221
stencil,f64,2704,11,1,0,14.373451,0.730513
stencil,f64,2704,12,1,0,14.373451,0.730513
stencil,f64,2704,13,1,0,14.450178,0.726635
stencil,f64,2704,14,1,0,14.398936,0.729221
stencil,f64,2704,15,1,0,14.297535,0.734392
stencil,f64,2704,16,1,0,14.348057,0.731806
stencil,f64,2704,17,1,0,14.348057,0.731806
stencil,f64,2704,18,1,0,14.348057,0.731806
stencil,f64,2704,19,1,0,14.272408,0.735685
stencil,f64,3767,0,1,0,12.794118,0.820690
stencil,f64,3767,1,1,0,14.014870,0.749204
stencil,f64,3767,2,1,0,13.980222,0.751061
stencil,f64,3767,3,1,0,13.980222,0.751061
stencil,f64,3767,4,1,0,14.137500,0.742706
stencil,f64,3767,5,1,0,14.049689,0.747347
stencil,f64,3767,6,1,0,14.084682,0.745491
stencil,f64,3767,7,1,0,14.155194,0.741777
stencil,f64,3767,8,1,0,14.172932,0.740849
stencil,f64,3767,9,1,0,14.102244,0.744562
stencil,f64,3767,10,1,0,14.084682,0.745491
stencil,f64,3767,11,1,0,13.980222,0.751061
stencil,f64,3767,12,1,0,14.190715,0.739920
stencil,f64,3767,13,1,0,14.102244,0.744562
stencil,f64,3767,14,1,0,14.226415,0.738064
stencil,f64,3767,15,1,0,14.172932,0.740849
stencil,f64,3767,16,1,0,13.911439,0.754775
stencil,f64,3767,17,1,0,14.067164,0.746419
stencil,f64,3767,18,1,0,13.997525,0.750133
stencil,f64,3767,19,1,0,14.067164,0.746419
stencil,f64,5248,0,1,0,13.293671,0.789850
stencil,f64,5248,1,1,0,14.505525,0.723862
stencil,f64,5248,2,1,0,13.418228,0.782518
stencil,f64,5248,3,1,0,14.281958,0.735193
stencil,f64,5248,4,1,0,14.128251,0.743192
stencil,f64,5248,5,1,0,14.478860,0.725195
stencil,f64,5248,6,1,0,14.492180,0.724529
stencil,f64,5248,7,1,0,14.373175,0.730528
stencil,f64,5248,8,1,0,14.478860,0.725195
stencil,f64,5248,9,1,0,14.505525,0.723862
stencil,f64,5248,10,1,0,14.518894,0.723196
stencil,f64,5248,11,1,0,14.492180,0.724529
stencil,f64,5248,12,1,0,14.492180,0.724529
stencil,f64,5248,13,1,0,14.559150,0.721196
stencil,f64,5248,14,1,0,14.532288,0.722529
stencil,f64,5248,15,1,0,14.002667,0.749857
stencil,f64,5248,16,1,0,14.505525,0.723862
stencil,f64,5248,17,1,0,14.478860,0.725195
stencil,f64,5248,18,1,0,14.320909,0.733194
stencil,f64,5248,19,1,0,10.046556,1.045134
stencil,f64,7312,0,1,0,13.621974,0.770813
stencil,f64,7312,1,1,0,14.185520,0.740191
stencil,f64,7312,2,1,0,13.655881,0.768900
stencil,f64,7312,3,1,0,13.793212,0.761244
stencil,f64,7312,4,1,0,13.845426,0.758373
stencil,f64,7312,5,1,0,13.942186,0.753110
stencil,f64,7312,6,1,0,14.031330,0.748325
stencil,f64,7312,7,1,0,13.340426,0.787081
stencil,f64,7312,8,1,0,14.343137,0.732057
stencil,f64,7312,9,1,0,13.554663,0.774641
stencil,f64,7312,10,1,0,14.022364,0.748804
stencil,f64,7312,11,1,0,14.361911,0.731100
stencil,f64,7312,12,1,0,14.185520,0.740191
stencil,f64,7312,13,1,0,13.942186,0.753110
stencil,f64,7312,14,1,0,14.158065,0.741627
stencil,f64,7312,15,1,0,12.863423,0.816268
stencil,f64,7312,16,1,0,13.715625,0.765550
stencil,f64,7312,17,1,0,13.784548,0.761722
stencil,f64,7312,18,1,0,13.291944,0.789952
stencil,f64,7312,19,1,0,14.343137,0.732057
stencil,f64,10186,0,1,0,13.868875,0.757091
stencil,f64,10186,1,1,0,14.217209,0.738542
stencil,f64,10186,2,1,0,13.658177,0.768770
stencil,f64,10186,3,1,0,14.112188,0.744038
stencil,f64,10186,4,1,0,14.290323,0.734763
stencil,f64,10186,5,1,0,13.261171,0.791785
stencil,f64,10186,6,1,0,13.418349,0.782511
stencil,f64,10186,7,1,0,13.995879,0.750221
stencil,f64,10186,8,1,0,13.585333,0.772892
stencil,f64,10186,9,1,0,13.875170,0.756747
stencil,f64,10186,10,1,0,13.750337,0.763618
stencil,f64,10186,11,1,0,13.652077,0.769114
stencil,f64,10186,12,1,0,13.989474,0.750564
stencil,f64,10186,13,1,0,14.521140,0.723084
stencil,f64,10186,14,1,0,14.190808,0.739916
stencil,f64,10186,15,1,0,14.256996,0.736481
stencil,f64,10186,16,1,0,12.757513,0.823044
stencil,f64,10186,17,1,0,14.384471,0.729954
stencil,f64,10186,18,1,0,13.951164,0.752625
stencil,f64,10186,19,1,0,14.290323,0.734763
stencil,f64,14191,0,1,0,11.194006,0.938002
stencil,f64,14191,1,1,0,13.150710,0.798436
stencil,f64,14191,2,1,0,13.483851,0.778709
stencil,f64,14191,3,1,0,13.952163,0.752572
stencil,f64,14191,4,1,0,14.002631,0.749859
stencil,f64,14191,5,1,0,14.109344,0.744188
stencil,f64,14191,6,1,0,13.911140,0.754791
stencil,f64,14191,7,1,0,14.241472,0.737283
stencil,f64,14191,8,1,0,13.382150,0.784627
stencil,f64,14191,9,1,0,14.222445,0.738270
stencil,f64,14191,10,1,0,14.424797,0.727913
stencil,f64,14191,11,1,0,14.002631,0.749859
stencil,f64,14191,12,1,0,13.600128,0.772052
stencil,f64,14191,13,1,0,14.212951,0.738763
stencil,f64,14191,14,1,0,13.535283,0.775750
stencil,f64,14191,15,1,0,13.961311,0.752078
stencil,f64,14191,16,1,0,14.265327,0.736050
stencil,f64,14191,17,1,0,13.793975,0.761202
stencil,f64,14191,18,1,0,13.522388,0.776490
stencil,f64,14191,19,1,0,13.924787,0.754051
stencil,f64,19771,0,1,0,14.060678,0.746763
stencil,f64,19771,1,1,0,14.191866,0.739860
stencil,f64,19771,2,1,0,14.225899,0.738090
stencil,f64,19771,3,1,0,13.503756,0.777561
stencil,f64,19771,4,1,0,13.873246,0.756852
stencil,f64,19771,5,1,0,13.997640,0.750126
stencil,f64,19771,6,1,0,13.857043,0.757737
stencil,f64,19771,7,1,0,13.799023,0.760923
stencil,f64,19771,8,1,0,14.437089,0.727293
stencil,f64,19771,9,1,0,14.131015,0.743046
stencil,f64,19771,10,1,0,14.423049,0.728001
stencil,f64,19771,11,1,0,13.649793,0.769242
stencil,f64,19771,12,1,0,14.171524,0.740922
stencil,f64,19771,13,1,0,13.770195,0.762516
stencil,f64,19771,14,1,0,14.367159,0.730833
stencil,f64,19771,15,1,0,14.202059,0.739329
stencil,f64,19771,16,1,0,14.332447,0.732603
stencil,f64,19771,17,1,0,13.857043,0.757737
stencil,f64,19771,18,1,0,13.473087,0.779331
stencil,f64,19771,19,1,0,14.507704,0.723753
stencil,f64,27544,0,1,0,13.417925,0.782535
stencil,f64,27544,1,1,0,13.299163,0.789523
stencil,f64,27544,2,1,0,13.587800,0.772752
stencil,f64,27544,3,1,0,13.936088,0.753440
stencil,f64,27544,4,1,0,12.900562,0.813918
stencil,f64,27544,5,1,0,13.623640,0.770719
stencil,f64,27544,6,1,0,13.521106,0.776564
stencil,f64,27544,7,1,0,13.472612,0.779359
stencil,f64,27544,8,1,0,13.565496,0.774023
stencil,f64,27544,9,1,0,14.179993,0.740480
stencil,f64,27544,10,1,0,14.379850,0.730188
stencil,f64,27544,11,1,0,13.985615,0.750771
stencil,f64,27544,12,1,0,13.376659,0.784949
stencil,f64,27544,13,1,0,13.851995,0.758014
stencil,f64,27544,14,1,0,13.727741,0.764875
stencil,f64,27544,15,1,0,13.650644,0.769194
stencil,f64,27544,16,1,0,13.689084,0.767035
stencil,f64,27544,17,1,0,14.305176,0.734000
stencil,f64,27544,18,1,0,14.035496,0.748103
stencil,f64,27544,19,1,0,14.049813,0.747341
stencil,f64,38374,0,1,0,14.019849,0.748938
stencil,f64,38374,1,1,0,14.447359,0.726776
stencil,f64,38374,2,1,0,14.220726,0.738359
stencil,f64,38374,3,1,0,14.240074,0.737356
stencil,f64,38374,4,1,0,13.921524,0.754228
stencil,f64,38374,5,1,0,13.973905,0.751401
stencil,f64,38374,6,1,0,14.350118,0.731701
stencil,f64,38374,7,1,0,14.100551,0.744652
stencil,f64,38374,8,1,0,14.026681,0.748573
stencil,f64,38374,9,1,0,13.980692,0.751036
stencil,f64,38374,10,1,0,13.522551,0.776481
stencil,f64,38374,11,1,0,14.220726,0.738359
stencil,f64,38374,12,1,0,13.821248,0.759700
stencil,f64,38374,13,1,0,14.382386,0.730060
stencil,f64,38374,14,1,0,13.811300,0.760247
stencil,f64,38374,15,1,0,13.950200,0.752677
stencil,f64,38374,16,1,0,12.957907,0.810316
stencil,f64,38374,17,1,0,12.931708,0.811958
stencil,f64,38374,18,1,0,12.759725,0.822902
stencil,f64,38374,19,1,0,12.695005,0.827097
stencil,f64,53461,0,1,0,13.739250,0.764234
stencil,f64,53461,1,1,0,13.828089,0.759324
stencil,f64,53461,2,1,0,13.937435,0.753367
stencil,f64,53461,3,1,0,13.345981,0.786754
stencil,f64,53461,4,1,0,13.731016,0.764692
stencil,f64,53461,5,1,0,13.951983,0.752581
stencil,f64,53461,6,1,0,13.575286,0.773464
stencil,f64,53461,7,1,0,13.805474,0.760568
stencil,f64,53461,8,1,0,14.026410,0.748588
stencil,f64,53461,9,1,0,13.739250,0.764234
stencil,f64,53461,10,1,0,13.550055,0.774905
stencil,f64,53461,11,1,0,11.441044,0.917748
stencil,f64,53461,12,1,0,13.820939,0.759717
stencil,f64,53461,13,1,0,13.747493,0.763776
stencil,f64,53461,14,1,0,13.479452,0.778963
stencil,f64,53461,15,1,0,13.751029,0.763579
stencil,f64,53461,16,1,0,13.586785,0.772810
stencil,f64,53461,17,1,0,14.025184,0.748653
stencil,f64,53461,18,1,0,13.614464,0.771239
stencil,f64,53461,19,1,0,13.340431,0.787081
stencil,f64,74480,0,1,0,10.941583,0.959642
stencil,f64,74480,1,1,0,10.250424,1.024348
stencil,f64,74480,2,1,0,10.322877,1.017158
stencil,f64,74480,3,1,0,10.817632,0.970638
stencil,f64,74480,4,1,0,8.006629,1.311413
stencil,f64,74480,5,1,0,6.342937,1.655384
stencil,f64,74480,6,1,0,12.838207,0.817871
stencil,f64,74480,7,1,0,8.248090,1.273022
stencil,f64,74480,8,1,0,10.639415,0.986896
stencil,f64,74480,9,1,0,13.219488,0.794282
stencil,f64,74480,10,1,0,12.719092,0.825531
stencil,f64,74480,11,1,0,12.555431,0.836292
stencil,f64,74480,12,1,0,12.985181,0.808614
stencil,f64,74480,13,1,0,12.893768,0.814347
stencil,f64,74480,14,1,0,12.893024,0.814394
stencil,f64,74480,15,1,0,13.010131,0.807063
stencil,f64,74480,16,1,0,13.080962,0.802693
stencil,f64,74480,17,1,0,12.884103,0.814958
stencil,f64,74480,18,1,0,13.290252,0.790053
stencil,f64,74480,19,1,0,13.066429,0.803586
stencil,f64,103763,0,1,0,10.660890,0.984908
stencil,f64,103763,1,1,0,11.367049,0.923723
stencil,f64,103763,2,1,0,11.616897,0.903856
stencil,f64,103763,3,1,0,11.614297,0.904058
stencil,f64,103763,4,1,0,11.921189,0.880785
stencil,f64,103763,5,1,0,11.898406,0.882471
stencil,f64,103763,6,1,0,12.049001,0.871442
stencil,f64,103763,7,1,0,12.003008,0.874781
stencil,f64,103763,8,1,0,11.822940,0.888104
stencil,f64,103763,9,1,0,12.141108,0.864830
stencil,f64,103763,10,1,0,12.013662,0.874005
stencil,f64,103763,11,1,0,13.207382,0.795010
stencil,f64,103763,12,1,0,13.640857,0.769746
stencil,f64,103763,13,1,0,13.473771,0.779292
stencil,f64,103763,14,1,0,13.639662,0.769814
stencil,f64,103763,15,1,0,13.474937,0.779224
stencil,f64,103763,16,1,0,13.308452,0.788972
stencil,f64,103763,17,1,0,13.127182,0.799867
stencil,f64,103763,18,1,0,13.497138,0.777943
stencil,f64,103763,19,1,0,13.516478,0.776830
stencil,f64,144560,0,1,0,9.723533,1.079854
stencil,f64,144560,1,1,0,12.149853,0.864208
stencil,f64,144560,2,1,0,13.051128,0.804528
stencil,f64,144560,3,1,0,13.042101,0.805085
stencil,f64,144560,4,1,0,12.992091,0.808184
stencil,f64,144560,5,1,0,12.867964,0.815980
stencil,f64,144560,6,1,0,13.296818,0.789663
stencil,f64,144560,7,1,0,12.992481,0.808160
stencil,f64,144560,8,1,0,13.294779,0.789784
stencil,f64,144560,9,1,0,13.149662,0.798500
stencil,f64,144560,10,1,0,13.352494,0.786370
stencil,f64,144560,11,1,0,13.026432,0.806053
stencil,f64,144560,12,1,0,12.857283,0.816658
stencil,f64,144560,13,1,0,13.189654,0.796079
stencil,f64,144560,14,1,0,13.113480,0.800703
stencil,f64,144560,15,1,0,12.917791,0.812832
stencil,f64,144560,16,1,0,13.032695,0.805666
stencil,f64,144560,17,1,0,12.959480,0.810218
stencil,f64,144560,18,1,0,12.882872,0.815036
stencil,f64,144560,19,1,0,13.122209,0.800170
stencil,f64,201396,0,1,0,11.040200,0.951070
stencil,f64,201396,1,1,0,9.605981,1.093069
stencil,f64,201396,2,1,0,10.032329,1.046616
stencil,f64,201396,3,1,0,10.019851,1.047920
stencil,f64,201396,4,1,0,9.718153,1.080452
stencil,f64,201396,5,1,0,10.581940,0.992257
stencil,f64,201396,6,1,0,10.603482,0.990241
stencil,f64,201396,7,1,0,10.559931,0.994325
stencil,f64,201396,8,1,0,9.982932,1.051795
stencil,f64,201396,9,1,0,7.252308,1.447815
stencil,f64,201396,10,1,0,10.025504,1.047329
stencil,f64,201396,11,1,0,9.845152,1.066515
stencil,f64,201396,12,1,0,10.629598,0.987808
stencil,f64,201396,13,1,0,8.865173,1.184410
stencil,f64,201396,14,1,0,9.439103,1.112394
stencil,f64,201396,15,1,0,10.022510,1.047642
stencil,f64,201396,16,1,0,9.989534,1.051100
stencil,f64,201396,17,1,0,10.030996,1.046755
stencil,f64,201396,18,1,0,10.055537,1.044201
stencil,f64,201396,19,1,0,9.992343,1.050805
stencil,f64,280578,0,1,0,5.796410,1.811466
stencil,f64,280578,1,1,0,9.750182,1.076903
stencil,f64,280578,2,1,0,9.927854,1.057630
stencil,f64,280578,3,1,0,10.023375,1.047551
stencil,f64,280578,4,1,0,10.001937,1.049797
stencil,f64,280578,5,1,0,10.197260,1.029688
stencil,f64,280578,6,1,0,10.175441,1.031896
stencil,f64,280578,7,1,0,10.173596,1.032083
stencil,f64,280578,8,1,0,10.176917,1.031747
stencil,f64,280578,9,1,0,10.176671,1.031772
stencil,f64,280578,10,1,0,9.310389,1.127772
stencil,f64,280578,11,1,0,10.147717,1.034715
stencil,f64,280578,12,1,0,10.257278,1.023663
stencil,f64,280578,13,1,0,11.468982,0.915513
stencil,f64,280578,14,1,0,12.091924,0.868348
stencil,f64,280578,15,1,0,12.145312,0.864531
stencil,f64,280578,16,1,0,12.186105,0.861637
stencil,f64,280578,17,1,0,12.153028,0.863982
stencil,f64,280578,18,1,0,12.254943,0.856797
stencil,f64,280578,19,1,0,12.271737,0.855625
stencil,f64,390892,0,1,0,7.076602,1.483763
stencil,f64,390892,1,1,0,4.581373,2.291889
stencil,f64,390892,2,1,0,6.737710,1.558393
stencil,f64,390892,3,1,0,9.335921,1.124688
stencil,f64,390892,4,1,0,9.277791,1.131735
stencil,f64,390892,5,1,0,9.498271,1.105464
stencil,f64,390892,6,1,0,9.082485,1.156071
stencil,f64,390892,7,1,0,10.222952,1.027101
stencil,f64,390892,8,1,0,10.316574,1.017780
stencil,f64,390892,9,1,0,10.298907,1.019526
stencil,f64,390892,10,1,0,8.963426,1.171427
stencil,f64,390892,11,1,0,10.428965,1.006811
stencil,f64,390892,12,1,0,12.418959,0.845482
stencil,f64,390892,13,1,0,12.493581,0.840432
stencil,f64,390892,14,1,0,11.679780,0.898989
stencil,f64,390892,15,1,0,11.305930,0.928716
stencil,f64,390892,16,1,0,9.842090,1.066847
stencil,f64,390892,17,1,0,12.423827,0.845150
stencil,f64,390892,18,1,0,11.303969,0.928877
stencil,f64,390892,19,1,0,12.367486,0.849000
stencil,f64,544578,0,1,0,9.760099,1.075809
stencil,f64,544578,1,1,0,10.885959,0.964545
stencil,f64,544578,2,1,0,10.979529,0.956325
stencil,f64,544578,3,1,0,10.789266,0.973189
stencil,f64,544578,4,1,0,11.560348,0.908277
stencil,f64,544578,5,1,0,9.353151,1.122616
stencil,f64,544578,6,1,0,11.448795,0.917127
stencil,f64,544578,7,1,0,11.449597,0.917063
stencil,f64,544578,8,1,0,11.104229,0.945586
stencil,f64,544578,9,1,0,11.697584,0.897621
stencil,f64,544578,10,1,0,11.513665,0.911960
stencil,f64,544578,11,1,0,11.517155,0.911683
stencil,f64,544578,12,1,0,5.709932,1.838901
stencil,f64,544578,13,1,0,3.639420,2.885075
stencil,f64,544578,14,1,0,4.966116,2.114328
stencil,f64,544578,15,1,0,6.409500,1.638193
stencil,f64,544578,16,1,0,7.738383,1.356873
stencil,f64,544578,17,1,0,8.081635,1.299242
stencil,f64,544578,18,1,0,8.630307,1.216643
stencil,f64,544578,19,1,0,7.784140,1.348897
stencil,f64,758688,0,1,0,7.535044,1.393489
stencil,f64,758688,1,1,0,9.123817,1.150834
stencil,f64,758688,2,1,0,8.997545,1.166985
stencil,f64,758688,3,1,0,8.210616,1.278832
stencil,f64,758688,4,1,0,8.933729,1.175321
stencil,f64,758688,5,1,0,9.713897,1.080926
stencil,f64,758688,6,1,0,9.890422,1.061633
stencil,f64,758688,7,1,0,11.034114,0.951594
stencil,f64,758688,8,1,0,6.103300,1.720381
stencil,f64,758688,9,1,0,8.301897,1.264771
stencil,f64,758688,10,1,0,6.705653,1.565843
stencil,f64,758688,11,1,0,6.466686,1.623706
stencil,f64,758688,12,1,0,6.929655,1.515227
stencil,f64,758688,13,1,0,6.959595,1.508708
stencil,f64,758688,14,1,0,8.053161,1.303836
stencil,f64,758688,15,1,0,5.831285,1.800632
stencil,f64,758688,16,1,0,5.407557,1.941727
stencil,f64,758688,17,1,0,5.878409,1.786198
stencil,f64,758688,18,1,0,8.567294,1.225591
stencil,f64,758688,19,1,0,9.349972,1.122998
stencil,f64,1056978,0,1,0,4.856639,2.161989
