kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
elemmul,f32,27544,7,1,0,13.148926,0.266181
elemmul,f32,27544,8,1,0,13.123869,0.266690
elemmul,f32,27544,9,1,0,13.111376,0.266944
elemmul,f32,27544,10,1,0,13.018431,0.268850
elemmul,f32,27544,11,1,0,13.098906,0.267198
elemmul,f32,27544,12,1,0,12.957197,0.270120
elemmul,f32,27544,13,1,0,13.218330,0.264784
elemmul,f32,27544,14,1,0,13.092681,0.267325
elemmul,f32,27544,15,1,0,12.782831,0.273805
elemmul,f32,27544,16,1,0,13.067837,0.267833
elemmul,f32,27544,17,1,0,13.218330,0.264784
elemmul,f32,27544,18,1,0,12.902576,0.271264
elemmul,f32,27544,19,1,0,13.086461,0.267452
elemmul,f32,38374,0,1,0,12.969584,0.269862
elemmul,f32,38374,1,1,0,13.066735,0.267856
elemmul,f32,38374,2,1,0,13.111377,0.266944
elemmul,f32,38374,3,1,0,13.017978,0.268859
elemmul,f32,38374,4,1,0,12.991537,0.269406
elemmul,f32,38374,5,1,0,13.009153,0.269041
elemmul,f32,38374,6,1,0,12.917200,0.270957
elemmul,f32,38374,7,1,0,13.084555,0.267491
elemmul,f32,38374,8,1,0,12.917200,0.270957
elemmul,f32,38374,9,1,0,12.973969,0.269771
elemmul,f32,38374,10,1,0,12.813689,0.273145
elemmul,f32,38374,11,1,0,13.215220,0.264846
elemmul,f32,38374,12,1,0,12.891166,0.271504
elemmul,f32,38374,13,1,0,12.960824,0.270045
elemmul,f32,38374,14,1,0,12.969584,0.269862
elemmul,f32,38374,15,1,0,13.102424,0.267126
elemmul,f32,38374,16,1,0,13.102424,0.267126
elemmul,f32,38374,17,1,0,12.952076,0.270227
elemmul,f32,38374,18,1,0,12.891166,0.271504
elemmul,f32,38374,19,1,0,13.026816,0.268677
elemmul,f32,53461,0,1,0,12.445065,0.281236
elemmul,f32,53461,1,1,0,12.711365,0.275344
elemmul,f32,53461,2,1,0,12.627303,0.277177
elemmul,f32,53461,3,1,0,12.690244,0.275802
elemmul,f32,53461,4,1,0,12.648214,0.276719
elemmul,f32,53461,5,1,0,12.627303,0.277177
elemmul,f32,53461,6,1,0,12.732555,0.274886
elemmul,f32,53461,7,1,0,12.624321,0.277243
elemmul,f32,53461,8,1,0,12.621341,0.277308
elemmul,f32,53461,9,1,0,12.645222,0.276784
elemmul,f32,53461,10,1,0,12.711365,0.275344
elemmul,f32,53461,11,1,0,12.711365,0.275344
elemmul,f32,53461,12,1,0,12.657197,0.276523
elemmul,f32,53461,13,1,0,12.693257,0.275737
elemmul,f32,53461,14,1,0,12.630286,0.277112
elemmul,f32,53461,15,1,0,12.654201,0.276588
elemmul,f32,53461,16,1,0,12.663193,0.276392
elemmul,f32,53461,17,1,0,12.693257,0.275737
elemmul,f32,53461,18,1,0,12.660194,0.276457
elemmul,f32,53461,19,1,0,12.639243,0.276915
elemmul,f32,74480,0,1,0,10.757221,0.325363
elemmul,f32,74480,1,1,0,11.462450,0.305345
elemmul,f32,74480,2,1,0,11.549543,0.303042
elemmul,f32,74480,3,1,0,11.637969,0.300740
elemmul,f32,74480,4,1,0,11.524524,0.303700
elemmul,f32,74480,5,1,0,11.473044,0.305063
elemmul,f32,74480,6,1,0,11.614377,0.301351
elemmul,f32,74480,7,1,0,11.610756,0.301445
elemmul,f32,74480,8,1,0,11.474811,0.305016
elemmul,f32,74480,9,1,0,11.725913,0.298484
elemmul,f32,74480,10,1,0,11.594489,0.301868
elemmul,f32,74480,11,1,0,11.698288,0.299189
elemmul,f32,74480,12,1,0,11.458923,0.305439
elemmul,f32,74480,13,1,0,11.592685,0.301915
elemmul,f32,74480,14,1,0,11.560298,0.302760
elemmul,f32,74480,15,1,0,11.621626,0.301163
elemmul,f32,74480,16,1,0,11.619813,0.301210
elemmul,f32,74480,17,1,0,11.659831,0.300176
elemmul,f32,74480,18,1,0,11.628884,0.300975
elemmul,f32,74480,19,1,0,11.656182,0.300270
elemmul,f32,103763,0,1,0,9.018425,0.388094
elemmul,f32,103763,1,1,0,9.954528,0.351599
elemmul,f32,103763,2,1,0,9.894727,0.353724
elemmul,f32,103763,3,1,0,10.062645,0.347821
elemmul,f32,103763,4,1,0,10.160188,0.344482
elemmul,f32,103763,5,1,0,9.954528,0.351599
elemmul,f32,103763,6,1,0,9.692322,0.361111
elemmul,f32,103763,7,1,0,9.280565,0.377132
elemmul,f32,103763,8,1,0,9.373622,0.373388
elemmul,f32,103763,9,1,0,10.177128,0.343908
elemmul,f32,103763,10,1,0,9.956438,0.351531
elemmul,f32,103763,11,1,0,10.144296,0.345021
elemmul,f32,103763,12,1,0,10.128453,0.345561
elemmul,f32,103763,13,1,0,10.077304,0.347315
elemmul,f32,103763,14,1,0,7.604690,0.460242
elemmul,f32,103763,15,1,0,8.686255,0.402935
elemmul,f32,103763,16,1,0,8.749241,0.400035
elemmul,f32,103763,17,1,0,8.645726,0.404824
elemmul,f32,103763,18,1,0,8.676087,0.403408
elemmul,f32,103763,19,1,0,8.639967,0.405094
elemmul,f32,144560,0,1,0,6.039564,0.579512
elemmul,f32,144560,1,1,0,7.893579,0.443398
elemmul,f32,144560,2,1,0,8.065331,0.433956
elemmul,f32,144560,3,1,0,8.174329,0.428170
elemmul,f32,144560,4,1,0,8.126996,0.430663
elemmul,f32,144560,5,1,0,8.123342,0.430857
elemmul,f32,144560,6,1,0,8.569743,0.408414
elemmul,f32,144560,7,1,0,8.525270,0.410544
elemmul,f32,144560,8,1,0,8.579407,0.407954
elemmul,f32,144560,9,1,0,8.633204,0.405411
elemmul,f32,144560,10,1,0,8.629596,0.405581
elemmul,f32,144560,11,1,0,8.599822,0.406985
elemmul,f32,144560,12,1,0,8.637330,0.405218
elemmul,f32,144560,13,1,0,8.616737,0.406186
elemmul,f32,144560,14,1,0,8.668406,0.403765
elemmul,f32,144560,15,1,0,4.910595,0.712745
elemmul,f32,144560,16,1,0,8.178953,0.427928
elemmul,f32,144560,17,1,0,8.595220,0.407203
elemmul,f32,144560,18,1,0,8.566189,0.408583
elemmul,f32,144560,19,1,0,7.317423,0.478310
elemmul,f32,201396,0,1,0,6.122295,0.571681
elemmul,f32,201396,1,1,0,6.718227,0.520971
elemmul,f32,201396,2,1,0,7.418284,0.471807
elemmul,f32,201396,3,1,0,7.407371,0.472502
elemmul,f32,201396,4,1,0,7.391874,0.473493
elemmul,f32,201396,5,1,0,7.431423,0.470973
elemmul,f32,201396,6,1,0,7.411732,0.472224
elemmul,f32,201396,7,1,0,7.441858,0.470313
elemmul,f32,201396,8,1,0,7.416918,0.471894
elemmul,f32,201396,9,1,0,7.420471,0.471668
elemmul,f32,201396,10,1,0,7.407371,0.472502
elemmul,f32,201396,11,1,0,7.475835,0.468175
elemmul,f32,201396,12,1,0,7.432246,0.470921
elemmul,f32,201396,13,1,0,7.432520,0.470904
elemmul,f32,201396,14,1,0,7.439384,0.470469
elemmul,f32,201396,15,1,0,7.442133,0.470295
elemmul,f32,201396,16,1,0,7.464198,0.468905
elemmul,f32,201396,17,1,0,7.489179,0.467341
elemmul,f32,201396,18,1,0,7.485839,0.467549
elemmul,f32,201396,19,1,0,7.457013,0.469357
elemmul,f32,280578,0,1,0,5.584146,0.626774
elemmul,f32,280578,1,1,0,5.966381,0.586620
elemmul,f32,280578,2,1,0,6.986405,0.500973
elemmul,f32,280578,3,1,0,6.954542,0.503268
elemmul,f32,280578,4,1,0,6.975636,0.501746
elemmul,f32,280578,5,1,0,6.957474,0.503056
elemmul,f32,280578,6,1,0,6.936318,0.504590
elemmul,f32,280578,7,1,0,6.602061,0.530137
elemmul,f32,280578,8,1,0,6.617632,0.528890
elemmul,f32,280578,9,1,0,6.583163,0.531659
elemmul,f32,280578,10,1,0,6.617945,0.528865
elemmul,f32,280578,11,1,0,6.627480,0.528104
elemmul,f32,280578,12,1,0,6.576374,0.532208
elemmul,f32,280578,13,1,0,6.602217,0.530125
elemmul,f32,280578,14,1,0,6.608748,0.529601
elemmul,f32,280578,15,1,0,6.587491,0.531310
elemmul,f32,280578,16,1,0,6.613577,0.529214
elemmul,f32,280578,17,1,0,6.573755,0.532420
elemmul,f32,280578,18,1,0,6.588264,0.531248
elemmul,f32,280578,19,1,0,6.591515,0.530986
elemmul,f32,390892,0,1,0,4.352079,0.804213
elemmul,f32,390892,1,1,0,6.186124,0.565782
elemmul,f32,390892,2,1,0,6.768627,0.517092
elemmul,f32,390892,3,1,0,6.749344,0.518569
elemmul,f32,390892,4,1,0,6.761018,0.517674
elemmul,f32,390892,5,1,0,6.745850,0.518838
elemmul,f32,390892,6,1,0,6.757862,0.517915
elemmul,f32,390892,7,1,0,6.748528,0.518632
elemmul,f32,390892,8,1,0,6.010256,0.582338
elemmul,f32,390892,9,1,0,5.319168,0.657998
elemmul,f32,390892,10,1,0,6.049321,0.578577
elemmul,f32,390892,11,1,0,6.383106,0.548322
elemmul,f32,390892,12,1,0,6.379459,0.548636
elemmul,f32,390892,13,1,0,6.352091,0.551000
elemmul,f32,390892,14,1,0,6.388739,0.547839
elemmul,f32,390892,15,1,0,6.384878,0.548170
elemmul,f32,390892,16,1,0,6.372076,0.549272
elemmul,f32,390892,17,1,0,6.342197,0.551859
elemmul,f32,390892,18,1,0,6.377274,0.548824
elemmul,f32,390892,19,1,0,6.380605,0.548537
elemmul,f32,544578,0,1,0,4.507710,0.776447
elemmul,f32,544578,1,1,0,4.372599,0.800439
elemmul,f32,544578,2,1,0,4.628705,0.756151
elemmul,f32,544578,3,1,0,4.861636,0.719922
elemmul,f32,544578,4,1,0,5.737747,0.609996
elemmul,f32,544578,5,1,0,6.125633,0.571370
elemmul,f32,544578,6,1,0,6.270363,0.558181
elemmul,f32,544578,7,1,0,6.138614,0.570161
elemmul,f32,544578,8,1,0,6.482953,0.539877
elemmul,f32,544578,9,1,0,6.306159,0.555013
elemmul,f32,544578,10,1,0,6.347320,0.551414
elemmul,f32,544578,11,1,0,6.198211,0.564679
elemmul,f32,544578,12,1,0,6.702370,0.522203
elemmul,f32,544578,13,1,0,6.704763,0.522017
elemmul,f32,544578,14,1,0,6.712532,0.521413
elemmul,f32,544578,15,1,0,6.715098,0.521214
elemmul,f32,544578,16,1,0,6.724883,0.520455
elemmul,f32,544578,17,1,0,6.712863,0.521387
elemmul,f32,544578,18,1,0,6.089262,0.574782
elemmul,f32,544578,19,1,0,6.322559,0.553573
elemmul,f32,758688,0,1,0,4.119447,0.849629
elemmul,f32,758688,1,1,0,4.817697,0.726488
elemmul,f32,758688,2,1,0,4.828459,0.724869
elemmul,f32,758688,3,1,0,4.837881,0.723457
elemmul,f32,758688,4,1,0,4.834120,0.724020
elemmul,f32,758688,5,1,0,4.840288,0.723097
elemmul,f32,758688,6,1,0,4.835538,0.723808
elemmul,f32,758688,7,1,0,4.833443,0.724122
elemmul,f32,758688,8,1,0,4.825695,0.725284
elemmul,f32,758688,9,1,0,4.838220,0.723406
elemmul,f32,758688,10,1,0,4.148981,0.843581
elemmul,f32,758688,11,1,0,4.374346,0.800120
elemmul,f32,758688,12,1,0,4.118933,0.849735
elemmul,f32,758688,13,1,0,4.213967,0.830571
elemmul,f32,758688,14,1,0,4.826187,0.725210
elemmul,f32,758688,15,1,0,4.661266,0.750869
elemmul,f32,758688,16,1,0,4.208707,0.831609
elemmul,f32,758688,17,1,0,4.468987,0.783175
elemmul,f32,758688,18,1,0,4.551673,0.768948
elemmul,f32,758688,19,1,0,4.180185,0.837284
elemmul,f32,1056978,0,1,0,4.072815,0.859357
elemmul,f32,1056978,1,1,0,4.162064,0.840929
elemmul,f32,1056978,2,1,0,4.817840,0.726467
elemmul,f32,1056978,3,1,0,4.835538,0.723808
elemmul,f32,1056978,4,1,0,4.361400,0.802495
elemmul,f32,1056978,5,1,0,4.522386,0.773928
elemmul,f32,1056978,6,1,0,5.741560,0.609590
elemmul,f32,1056978,7,1,0,6.347624,0.551387
elemmul,f32,1056978,8,1,0,6.389913,0.547738
elemmul,f32,1056978,9,1,0,6.392618,0.547507
elemmul,f32,1056978,10,1,0,6.395906,0.547225
elemmul,f32,1056978,11,1,0,6.281981,0.557149
elemmul,f32,1056978,12,1,0,4.710296,0.743053
elemmul,f32,1056978,13,1,0,5.457696,0.641296
elemmul,f32,1056978,14,1,0,5.508466,0.635386
elemmul,f32,1056978,15,1,0,6.121500,0.571755
elemmul,f32,1056978,16,1,0,5.735671,0.610216
elemmul,f32,1056978,17,1,0,5.987577,0.584544
elemmul,f32,1056978,18,1,0,4.856624,0.720665
elemmul,f32,1056978,19,1,0,4.499074,0.777938
elemmul,f32,1472547,0,1,0,1.800137,1.944296
elemmul,f32,1472547,1,1,0,3.926360,0.891411
elemmul,f32,1472547,2,1,0,4.461286,0.784527
elemmul,f32,1472547,3,1,0,4.563372,0.766977
elemmul,f32,1472547,4,1,0,4.756775,0.735793
elemmul,f32,1472547,5,1,0,4.648010,0.753010
elemmul,f32,1472547,6,1,0,4.303399,0.813311
elemmul,f32,1472547,7,1,0,4.587498,0.762943
elemmul,f32,1472547,8,1,0,4.161591,0.841024
elemmul,f32,1472547,9,1,0,4.663067,0.750579
elemmul,f32,1472547,10,1,0,4.647863,0.753034
elemmul,f32,1472547,11,1,0,4.282150,0.817346
elemmul,f32,1472547,12,1,0,4.321053,0.809988
elemmul,f32,1472547,13,1,0,3.555596,0.984364
elemmul,f32,1472547,14,1,0,3.950959,0.885861
elemmul,f32,1472547,15,1,0,2.741592,1.276631
elemmul,f32,1472547,16,1,0,2.841570,1.231713
elemmul,f32,1472547,17,1,0,3.347732,1.045484
elemmul,f32,1472547,18,1,0,4.210450,0.831265
elemmul,f32,1472547,19,1,0,4.571092,0.765681
elemmul,f32,2051504,0,1,0,2.641377,1.325067
elemmul,f32,2051504,1,1,0,3.647331,0.959606
elemmul,f32,2051504,2,1,0,3.900196,0.897391
elemmul,f32,2051504,3,1,0,4.247268,0.824059
elemmul,f32,2051504,4,1,0,4.213111,0.830740
elemmul,f32,2051504,5,1,0,4.244184,0.824658
elemmul,f32,2051504,6,1,0,3.385225,1.033905
elemmul,f32,2051504,7,1,0,2.996195,1.168148
elemmul,f32,2051504,8,1,0,3.046170,1.148984
elemmul,f32,2051504,9,1,0,2.819871,1.241191
elemmul,f32,2051504,10,1,0,2.991154,1.170117
elemmul,f32,2051504,11,1,0,2.062164,1.697246
elemmul,f32,2051504,12,1,0,1.574665,2.222695
elemmul,f32,2051504,13,1,0,2.098001,1.668255
elemmul,f32,2051504,14,1,0,2.148013,1.629413
elemmul,f32,2051504,15,1,0,2.274683,1.538676
elemmul,f32,2051504,16,1,0,2.519669,1.389071
elemmul,f32,2051504,17,1,0,3.629136,0.964417
elemmul,f32,2051504,18,1,0,3.518138,0.994845
elemmul,f32,2051504,19,1,0,4.004284,0.874064
elemmul,f32,2858088,0,1,0,2.329439,1.502508
elemmul,f32,2858088,1,1,0,1.985763,1.762547
elemmul,f32,2858088,2,1,0,2.588994,1.351877
elemmul,f32,2858088,3,1,0,2.868308,1.220232
elemmul,f32,2858088,4,1,0,2.919619,1.198787
elemmul,f32,2858088,5,1,0,2.896375,1.208407
elemmul,f32,2858088,6,1,0,2.936094,1.192060
elemmul,f32,2858088,7,1,0,2.949033,1.186830
elemmul,f32,2858088,8,1,0,3.038767,1.151783
elemmul,f32,2858088,9,1,0,2.831268,1.236195
elemmul,f32,2858088,10,1,0,2.678141,1.306877
elemmul,f32,2858088,11,1,0,2.953452,1.185054
elemmul,f32,2858088,12,1,0,2.974962,1.176485
elemmul,f32,2858088,13,1,0,2.982049,1.173690
elemmul,f32,2858088,14,1,0,3.032824,1.154040
elemmul,f32,2858088,15,1,0,3.152785,1.110130
elemmul,f32,2858088,16,1,0,3.190485,1.097012
elemmul,f32,2858088,17,1,0,3.295807,1.061955
elemmul,f32,2858088,18,1,0,3.092944,1.131608
elemmul,f32,2858088,19,1,0,3.238417,1.080775
elemmul,f32,3981793,0,1,0,2.514817,1.391751
elemmul,f32,3981793,1,1,0,2.512228,1.393186
elemmul,f32,3981793,2,1,0,2.822397,1.240080
elemmul,f32,3981793,3,1,0,2.439201,1.434896
elemmul,f32,3981793,4,1,0,2.616905,1.337458
elemmul,f32,3981793,5,1,0,2.817200,1.242369
elemmul,f32,3981793,6,1,0,2.820822,1.240773
elemmul,f32,3981793,7,1,0,2.843567,1.230848
elemmul,f32,3981793,8,1,0,2.809880,1.245605
elemmul,f32,3981793,9,1,0,2.912665,1.201649
elemmul,f32,3981793,10,1,0,2.255751,1.551589
elemmul,f32,3981793,11,1,0,2.349912,1.489418
elemmul,f32,3981793,12,1,0,2.686112,1.302998
elemmul,f32,3981793,13,1,0,2.849307,1.228369
elemmul,f32,3981793,14,1,0,2.879434,1.215517
elemmul,f32,3981793,15,1,0,2.849473,1.228297
elemmul,f32,3981793,16,1,0,2.883613,1.213755
elemmul,f32,3981793,17,1,0,2.177417,1.607409
elemmul,f32,3981793,18,1,0,2.475013,1.414134
elemmul,f32,3981793,19,1,0,2.567044,1.363436
elemmul,f32,5547302,0,1,0,2.373954,1.474334
elemmul,f32,5547302,1,1,0,2.278313,1.536224
elemmul,f32,5547302,2,1,0,2.671991,1.309885
elemmul,f32,5547302,3,1,0,2.225320,1.572807
elemmul,f32,5547302,4,1,0,2.536509,1.379849
elemmul,f32,5547302,5,1,0,2.670585,1.310574
elemmul,f32,5547302,6,1,0,2.590428,1.351128
elemmul,f32,5547302,7,1,0,2.596314,1.348065
elemmul,f32,5547302,8,1,0,2.719107,1.287187
elemmul,f32,5547302,9,1,0,2.707363,1.292771
elemmul,f32,5547302,10,1,0,2.615846,1.337999
elemmul,f32,5547302,11,1,0,2.717082,1.288147
elemmul,f32,5547302,12,1,0,2.597926,1.347228
elemmul,f32,5547302,13,1,0,2.717956,1.287732
elemmul,f32,5547302,14,1,0,2.711501,1.290798
elemmul,f32,5547302,15,1,0,2.577361,1.357978
elemmul,f32,5547302,16,1,0,2.241132,1.561711
elemmul,f32,5547302,17,1,0,2.471717,1.416019
elemmul,f32,5547302,18,1,0,2.633460,1.329050
elemmul,f32,5547302,19,1,0,2.655128,1.318204
elemmul,f32,7728318,0,1,0,2.527821,1.384591
elemmul,f32,7728318,1,1,0,2.564649,1.364709
elemmul,f32,7728318,2,1,0,2.293053,1.526350
elemmul,f32,7728318,3,1,0,2.650197,1.320657
elemmul,f32,7728318,4,1,0,2.705127,1.293839
elemmul,f32,7728318,5,1,0,2.187840,1.599751
elemmul,f32,7728318,6,1,0,2.493900,1.403424
elemmul,f32,7728318,7,1,0,2.614299,1.338791
elemmul,f32,7728318,8,1,0,2.612726,1.339597
elemmul,f32,7728318,9,1,0,2.558572,1.367950
elemmul,f32,7728318,10,1,0,2.576499,1.358433
elemmul,f32,7728318,11,1,0,2.466159,1.419211
elemmul,f32,7728318,12,1,0,2.645238,1.323133
elemmul,f32,7728318,13,1,0,2.248656,1.556485
elemmul,f32,7728318,14,1,0,2.662752,1.314430
elemmul,f32,7728318,15,1,0,2.492312,1.404318
elemmul,f32,7728318,16,1,0,2.634413,1.328569
elemmul,f32,7728318,17,1,0,2.360777,1.482563
elemmul,f32,7728318,18,1,0,1.285084,2.723558
elemmul,f32,7728318,19,1,0,2.642521,1.324493
elemmul,f32,10766836,0,1,0,2.484579,1.408690
elemmul,f32,10766836,1,1,0,2.504455,1.397509
elemmul,f32,10766836,2,1,0,2.383553,1.468396
elemmul,f32,10766836,3,1,0,2.600575,1.345856
elemmul,f32,10766836,4,1,0,2.155351,1.623865
elemmul,f32,10766836,5,1,0,2.365040,1.479890
elemmul,f32,10766836,6,1,0,2.091668,1.673306
elemmul,f32,10766836,7,1,0,2.325459,1.505079
elemmul,f32,10766836,8,1,0,2.369848,1.476888
elemmul,f32,10766836,9,1,0,2.216850,1.578817
elemmul,f32,10766836,10,1,0,2.232287,1.567899
elemmul,f32,10766836,11,1,0,2.549377,1.372885
elemmul,f32,10766836,12,1,0,2.347236,1.491116
elemmul,f32,10766836,13,1,0,2.524520,1.386402
elemmul,f32,10766836,14,1,0,2.570828,1.361429
elemmul,f32,10766836,15,1,0,2.298915,1.522457
elemmul,f32,10766836,16,1,0,2.338027,1.496989
elemmul,f32,10766836,17,1,0,2.535365,1.380472
elemmul,f32,10766836,18,1,0,2.547309,1.373999
elemmul,f32,10766836,19,1,0,2.481956,1.410178
elemmul,f32,15000000,0,1,0,2.379130,1.471126
elemmul,f32,15000000,1,1,0,2.511520,1.393578
elemmul,f32,15000000,2,1,0,2.475237,1.414006
elemmul,f32,15000000,3,1,0,2.472358,1.415652
elemmul,f32,15000000,4,1,0,2.504190,1.397657
elemmul,f32,15000000,5,1,0,2.496881,1.401749
elemmul,f32,15000000,6,1,0,1.961526,1.784325
elemmul,f32,15000000,7,1,0,2.117556,1.652849
elemmul,f32,15000000,8,1,0,2.386617,1.466511
elemmul,f32,15000000,9,1,0,2.158377,1.621589
elemmul,f32,15000000,10,1,0,2.378471,1.471533
elemmul,f32,15000000,11,1,0,2.478350,1.412230
elemmul,f32,15000000,12,1,0,2.437261,1.436038
elemmul,f32,15000000,13,1,0,2.462244,1.421468
elemmul,f32,15000000,14,1,0,2.534823,1.380767
elemmul,f32,15000000,15,1,0,2.233035,1.567374
elemmul,f32,15000000,16,1,0,2.465255,1.419731
elemmul,f32,15000000,17,1,0,2.455532,1.425353
elemmul,f32,15000000,18,1,0,2.283506,1.532731
elemmul,f32,15000000,19,1,0,2.543465,1.376075
elemmul,f32,1000,0,1,1,3.745318,0.934500
elemmul,f32,1000,1,1,1,9.708738,0.360500
elemmul,f32,1000,2,1,1,10.000000,0.350000
elemmul,f32,1000,3,1,1,10.416667,0.336000
elemmul,f32,1000,4,1,1,9.803922,0.357000
elemmul,f32,1000,5,1,1,9.900990,0.353500
elemmul,f32,1000,6,1,1,10.752688,0.325500
elemmul,f32,1000,7,1,1,10.101010,0.346500
elemmul,f32,1000,8,1,1,10.416667,0.336000
elemmul,f32,1000,9,1,1,10.204082,0.343000
elemmul,f32,1000,10,1,1,10.526316,0.332500
elemmul,f32,1000,11,1,1,10.204082,0.343000
elemmul,f32,1000,12,1,1,10.204082,0.343000
elemmul,f32,1000,13,1,1,10.204082,0.343000
elemmul,f32,1000,14,1,1,10.000000,0.350000
elemmul,f32,1000,15,1,1,10.309278,0.339500
elemmul,f32,1000,16,1,1,10.000000,0.350000
elemmul,f32,1000,17,1,1,10.000000,0.350000
elemmul,f32,1000,18,1,1,10.526316,0.332500
elemmul,f32,1000,19,1,1,10.204082,0.343000
elemmul,f32,1393,0,1,1,9.348993,0.374372
elemmul,f32,1393,1,1,1,12.898148,0.271357
elemmul,f32,1393,2,1,1,12.663636,0.276382
elemmul,f32,1393,3,1,1,12.898148,0.271357
elemmul,f32,1393,4,1,1,13.141509,0.266332
elemmul,f32,1393,5,1,1,13.018692,0.268844
elemmul,f32,1393,6,1,1,12.779817,0.273869
elemmul,f32,1393,7,1,1,12.898148,0.271357
elemmul,f32,1393,8,1,1,13.266667,0.263819
elemmul,f32,1393,9,1,1,12.898148,0.271357
elemmul,f32,1393,10,1,1,13.266667,0.263819
elemmul,f32,1393,11,1,1,12.898148,0.271357
elemmul,f32,1393,12,1,1,12.898148,0.271357
elemmul,f32,1393,13,1,1,12.898148,0.271357
elemmul,f32,1393,14,1,1,12.549550,0.278894
elemmul,f32,1393,15,1,1,12.898148,0.271357
elemmul,f32,1393,16,1,1,12.663636,0.276382
elemmul,f32,1393,17,1,1,13.141509,0.266332
elemmul,f32,1393,18,1,1,12.898148,0.271357
elemmul,f32,1393,19,1,1,13.141509,0.266332
elemmul,f32,1941,0,1,1,12.131250,0.288511
elemmul,f32,1941,1,1,1,14.593985,0.239825
elemmul,f32,1941,2,1,1,15.653226,0.223596
elemmul,f32,1941,3,1,1,15.404762,0.227202
elemmul,f32,1941,4,1,1,15.528000,0.225399
elemmul,f32,1941,5,1,1,13.114865,0.266873
elemmul,f32,1941,6,1,1,13.765957,0.254250
elemmul,f32,1941,7,1,1,13.669014,0.256054
elemmul,f32,1941,8,1,1,13.864286,0.252447
elemmul,f32,1941,9,1,1,14.377778,0.243431
elemmul,f32,1941,10,1,1,14.377778,0.243431
elemmul,f32,1941,11,1,1,14.272059,0.245234
elemmul,f32,1941,12,1,1,14.272059,0.245234
elemmul,f32,1941,13,1,1,14.377778,0.243431
elemmul,f32,1941,14,1,1,14.377778,0.243431
elemmul,f32,1941,15,1,1,14.167883,0.247038
elemmul,f32,1941,16,1,1,14.377778,0.243431
elemmul,f32,1941,17,1,1,14.272059,0.245234
elemmul,f32,1941,18,1,1,14.272059,0.245234
elemmul,f32,1941,19,1,1,14.485075,0.241628
elemmul,f32,2704,0,1,1,12.180180,0.287352
elemmul,f32,2704,1,1,1,14.459893,0.242049
elemmul,f32,2704,2,1,1,14.616216,0.239460
elemmul,f32,2704,3,1,1,14.382979,0.243343
elemmul,f32,2704,4,1,1,14.083333,0.248521
elemmul,f32,2704,5,1,1,13.938144,0.251109
elemmul,f32,2704,6,1,1,13.938144,0.251109
elemmul,f32,2704,7,1,1,14.157068,0.247226
elemmul,f32,2704,8,1,1,14.382979,0.243343
elemmul,f32,2704,9,1,1,13.795918,0.253698
elemmul,f32,2704,10,1,1,13.866667,0.252404
elemmul,f32,2704,11,1,1,14.083333,0.248521
elemmul,f32,2704,12,1,1,14.382979,0.243343
elemmul,f32,2704,13,1,1,14.231579,0.245932
elemmul,f32,2704,14,1,1,14.157068,0.247226
elemmul,f32,2704,15,1,1,14.537634,0.240754
elemmul,f32,2704,16,1,1,13.452736,0.260170
elemmul,f32,2704,17,1,1,13.725888,0.254993
elemmul,f32,2704,18,1,1,13.520000,0.258876
elemmul,f32,2704,19,1,1,13.520000,0.258876
elemmul,f32,3767,0,1,1,9.210269,0.380011
elemmul,f32,3767,1,1,1,12.473510,0.280595
elemmul,f32,3767,2,1,1,12.856655,0.272233
elemmul,f32,3767,3,1,1,12.945017,0.270374
elemmul,f32,3767,4,1,1,12.230519,0.286169
elemmul,f32,3767,5,1,1,12.112540,0.288957
elemmul,f32,3767,6,1,1,2.696492,1.297982
elemmul,f32,3767,7,1,1,17.279817,0.202548
elemmul,f32,3767,8,1,1,19.722513,0.177462
elemmul,f32,3767,9,1,1,19.619792,0.178391
elemmul,f32,3767,10,1,1,20.472826,0.170958
elemmul,f32,3767,11,1,1,19.931217,0.175604
elemmul,f32,3767,12,1,1,19.931217,0.175604
elemmul,f32,3767,13,1,1,19.931217,0.175604
elemmul,f32,3767,14,1,1,19.826316,0.176533
elemmul,f32,3767,15,1,1,19.931217,0.175604
elemmul,f32,3767,16,1,1,19.722513,0.177462
elemmul,f32,3767,17,1,1,20.037234,0.174675
elemmul,f32,3767,18,1,1,19.931217,0.175604
elemmul,f32,3767,19,1,1,19.121827,0.183037
elemmul,f32,5248,0,1,1,11.688196,0.299447
elemmul,f32,5248,1,1,1,12.290398,0.284775
elemmul,f32,5248,2,1,1,12.204651,0.286776
elemmul,f32,5248,3,1,1,12.036697,0.290777
elemmul,f32,5248,4,1,1,12.092166,0.289444
elemmul,f32,5248,5,1,1,11.766816,0.297447
elemmul,f32,5248,6,1,1,11.873303,0.294779
elemmul,f32,5248,7,1,1,11.900227,0.294112
elemmul,f32,5248,8,1,1,12.009153,0.291444
elemmul,f32,5248,9,1,1,11.819820,0.296113
elemmul,f32,5248,10,1,1,11.846501,0.295446
elemmul,f32,5248,11,1,1,12.064368,0.290111
elemmul,f32,5248,12,1,1,12.009153,0.291444
elemmul,f32,5248,13,1,1,12.092166,0.289444
elemmul,f32,5248,14,1,1,12.120092,0.288777
elemmul,f32,5248,15,1,1,12.092166,0.289444
elemmul,f32,5248,16,1,1,12.064368,0.290111
