mode,kernel,dtype,access,stride,N,trial,GFLOPs,GiBps,CPE
simd,saxpy,f32,gather,512,1000,7,3.062787,17.114657,1.697800
simd,saxpy,f32,gather,512,1000,8,3.367003,18.814597,1.544400
simd,saxpy,f32,gather,512,1000,9,3.095975,17.300110,1.679600
simd,saxpy,f32,gather,512,1000,10,3.062787,17.114657,1.697800
simd,saxpy,f32,gather,512,1000,11,3.067485,17.140906,1.695200
simd,saxpy,f32,gather,512,1000,12,3.338898,18.657547,1.557400
simd,saxpy,f32,gather,512,1000,13,3.062787,17.114657,1.697800
simd,saxpy,f32,gather,512,1000,14,3.076923,17.193648,1.690000
simd,saxpy,f32,gather,512,1000,15,3.091190,17.273371,1.682200
simd,saxpy,f32,gather,512,1000,16,3.384095,18.910103,1.536600
simd,saxpy,f32,gather,512,1000,17,3.460208,19.335417,1.502800
simd,saxpy,f32,gather,512,1000,18,3.355705,18.751461,1.549600
simd,saxpy,f32,gather,512,1000,19,3.072197,17.167236,1.692600
simd,saxpy,f32,unit,1,1519,0,17.976331,100.450579,0.289269
simd,saxpy,f32,unit,1,1519,1,33.755556,188.623865,0.154049
simd,saxpy,f32,unit,1,1519,2,33.384615,186.551076,0.155760
simd,saxpy,f32,unit,1,1519,3,33.384615,186.551076,0.155760
simd,saxpy,f32,unit,1,1519,4,34.919540,195.128137,0.148914
simd,saxpy,f32,unit,1,1519,5,33.755556,188.623865,0.154049
simd,saxpy,f32,unit,1,1519,6,27.871560,155.744476,0.186570
simd,saxpy,f32,unit,1,1519,7,33.755556,188.623865,0.154049
simd,saxpy,f32,unit,1,1519,8,34.522727,192.910771,0.150625
simd,saxpy,f32,unit,1,1519,9,33.755556,188.623865,0.154049
simd,saxpy,f32,unit,1,1519,10,34.134831,190.743235,0.152337
simd,saxpy,f32,unit,1,1519,11,33.755556,188.623865,0.154049
simd,saxpy,f32,unit,1,1519,12,33.755556,188.623865,0.154049
simd,saxpy,f32,unit,1,1519,13,35.325581,197.397068,0.147202
simd,saxpy,f32,unit,1,1519,14,33.384615,186.551076,0.155760
simd,saxpy,f32,unit,1,1519,15,33.755556,188.623865,0.154049
simd,saxpy,f32,unit,1,1519,16,34.522727,192.910771,0.150625
simd,saxpy,f32,unit,1,1519,17,35.741176,199.719387,0.145490
simd,saxpy,f32,unit,1,1519,18,34.522727,192.910771,0.150625
simd,saxpy,f32,unit,1,1519,19,34.134831,190.743235,0.152337
simd,saxpy,f32,strided,2,1519,0,6.125000,34.226105,0.848980
simd,saxpy,f32,strided,2,1519,1,6.491453,36.273820,0.801053
simd,saxpy,f32,strided,2,1519,2,6.491453,36.273820,0.801053
simd,saxpy,f32,strided,2,1519,3,6.491453,36.273820,0.801053
simd,saxpy,f32,strided,2,1519,4,6.505353,36.351494,0.799342
simd,saxpy,f32,strided,2,1519,5,6.491453,36.273820,0.801053
simd,saxpy,f32,strided,2,1519,6,6.477612,36.196477,0.802765
simd,saxpy,f32,strided,2,1519,7,6.477612,36.196477,0.802765
simd,saxpy,f32,strided,2,1519,8,6.477612,36.196477,0.802765
simd,saxpy,f32,strided,2,1519,9,6.491453,36.273820,0.801053
simd,saxpy,f32,strided,2,1519,10,6.491453,36.273820,0.801053
simd,saxpy,f32,strided,2,1519,11,6.491453,36.273820,0.801053
simd,saxpy,f32,strided,2,1519,12,6.491453,36.273820,0.801053
simd,saxpy,f32,strided,2,1519,13,6.477612,36.196477,0.802765
simd,saxpy,f32,strided,2,1519,14,6.505353,36.351494,0.799342
simd,saxpy,f32,strided,2,1519,15,6.505353,36.351494,0.799342
simd,saxpy,f32,strided,2,1519,16,6.491453,36.273820,0.801053
simd,saxpy,f32,strided,2,1519,17,6.505353,36.351494,0.799342
simd,saxpy,f32,strided,2,1519,18,6.505353,36.351494,0.799342
simd,saxpy,f32,strided,2,1519,19,6.505353,36.351494,0.799342
simd,saxpy,f32,strided,4,1519,0,11.821012,66.055050,0.439895
simd,saxpy,f32,strided,4,1519,1,12.349593,69.008731,0.421066
simd,saxpy,f32,strided,4,1519,2,12.502058,69.860691,0.415932
simd,saxpy,f32,strided,4,1519,3,12.400000,69.290400,0.419355
simd,saxpy,f32,strided,4,1519,4,12.450820,69.574377,0.417643
simd,saxpy,f32,strided,4,1519,5,12.450820,69.574377,0.417643
simd,saxpy,f32,strided,4,1519,6,12.400000,69.290400,0.419355
simd,saxpy,f32,strided,4,1519,7,12.450820,69.574377,0.417643
simd,saxpy,f32,strided,4,1519,8,12.502058,69.860691,0.415932
simd,saxpy,f32,strided,4,1519,9,12.400000,69.290400,0.419355
simd,saxpy,f32,strided,4,1519,10,12.450820,69.574377,0.417643
simd,saxpy,f32,strided,4,1519,11,12.400000,69.290400,0.419355
simd,saxpy,f32,strided,4,1519,12,12.502058,69.860691,0.415932
simd,saxpy,f32,strided,4,1519,13,12.502058,69.860691,0.415932
simd,saxpy,f32,strided,4,1519,14,12.502058,69.860691,0.415932
simd,saxpy,f32,strided,4,1519,15,12.450820,69.574377,0.417643
simd,saxpy,f32,strided,4,1519,16,12.349593,69.008731,0.421066
simd,saxpy,f32,strided,4,1519,17,12.400000,69.290400,0.419355
simd,saxpy,f32,strided,4,1519,18,12.400000,69.290400,0.419355
simd,saxpy,f32,strided,4,1519,19,12.502058,69.860691,0.415932
simd,saxpy,f32,strided,8,1519,0,22.014493,123.015564,0.236208
simd,saxpy,f32,strided,8,1519,1,22.842105,127.640210,0.227650
simd,saxpy,f32,strided,8,1519,2,22.842105,127.640210,0.227650
simd,saxpy,f32,strided,8,1519,3,22.842105,127.640210,0.227650
simd,saxpy,f32,strided,8,1519,4,22.671642,126.687671,0.229361
simd,saxpy,f32,strided,8,1519,5,22.842105,127.640210,0.227650
simd,saxpy,f32,strided,8,1519,6,22.842105,127.640210,0.227650
simd,saxpy,f32,strided,8,1519,7,23.015152,128.607181,0.225938
simd,saxpy,f32,strided,8,1519,8,22.842105,127.640210,0.227650
simd,saxpy,f32,strided,8,1519,9,23.015152,128.607181,0.225938
simd,saxpy,f32,strided,8,1519,10,23.015152,128.607181,0.225938
simd,saxpy,f32,strided,8,1519,11,22.842105,127.640210,0.227650
simd,saxpy,f32,strided,8,1519,12,22.842105,127.640210,0.227650
simd,saxpy,f32,strided,8,1519,13,22.842105,127.640210,0.227650
simd,saxpy,f32,strided,8,1519,14,23.015152,128.607181,0.225938
simd,saxpy,f32,strided,8,1519,15,22.842105,127.640210,0.227650
simd,saxpy,f32,strided,8,1519,16,22.842105,127.640210,0.227650
simd,saxpy,f32,strided,8,1519,17,23.015152,128.607181,0.225938
simd,saxpy,f32,strided,8,1519,18,22.842105,127.640210,0.227650
simd,saxpy,f32,strided,8,1519,19,23.015152,128.607181,0.225938
simd,saxpy,f32,strided,16,1519,0,33.384615,186.551076,0.155760
simd,saxpy,f32,strided,16,1519,1,42.194444,235.779832,0.123239
simd,saxpy,f32,strided,16,1519,2,43.400000,242.516398,0.119816
simd,saxpy,f32,strided,16,1519,3,42.194444,235.779832,0.123239
simd,saxpy,f32,strided,16,1519,4,44.028986,246.031129,0.118104
simd,saxpy,f32,strided,16,1519,5,42.194444,235.779832,0.123239
simd,saxpy,f32,strided,16,1519,6,42.788732,239.100675,0.121527
simd,saxpy,f32,strided,16,1519,7,43.400000,242.516398,0.119816
simd,saxpy,f32,strided,16,1519,8,42.788732,239.100675,0.121527
simd,saxpy,f32,strided,16,1519,9,42.194444,235.779832,0.123239
simd,saxpy,f32,strided,16,1519,10,42.194444,235.779832,0.123239
simd,saxpy,f32,strided,16,1519,11,42.788732,239.100675,0.121527
simd,saxpy,f32,strided,16,1519,12,42.788732,239.100675,0.121527
simd,saxpy,f32,strided,16,1519,13,42.788732,239.100675,0.121527
simd,saxpy,f32,strided,16,1519,14,42.788732,239.100675,0.121527
simd,saxpy,f32,strided,16,1519,15,42.194444,235.779832,0.123239
simd,saxpy,f32,strided,16,1519,16,42.788732,239.100675,0.121527
simd,saxpy,f32,strided,16,1519,17,42.194444,235.779832,0.123239
simd,saxpy,f32,strided,16,1519,18,42.194444,235.779832,0.123239
simd,saxpy,f32,strided,16,1519,19,42.788732,239.100675,0.121527
simd,saxpy,f32,strided,32,1519,0,64.638298,361.194636,0.080448
simd,saxpy,f32,strided,32,1519,1,64.638298,361.194636,0.080448
simd,saxpy,f32,strided,32,1519,2,66.043478,369.046693,0.078736
simd,saxpy,f32,strided,32,1519,3,64.638298,361.194636,0.080448
simd,saxpy,f32,strided,32,1519,4,64.638298,361.194636,0.080448
simd,saxpy,f32,strided,32,1519,5,64.638298,361.194636,0.080448
simd,saxpy,f32,strided,32,1519,6,63.291667,353.669748,0.082159
simd,saxpy,f32,strided,32,1519,7,63.291667,353.669748,0.082159
simd,saxpy,f32,strided,32,1519,8,63.291667,353.669748,0.082159
simd,saxpy,f32,strided,32,1519,9,63.291667,353.669748,0.082159
simd,saxpy,f32,strided,32,1519,10,63.291667,353.669748,0.082159
simd,saxpy,f32,strided,32,1519,11,64.638298,361.194636,0.080448
simd,saxpy,f32,strided,32,1519,12,63.291667,353.669748,0.082159
simd,saxpy,f32,strided,32,1519,13,63.291667,353.669748,0.082159
simd,saxpy,f32,strided,32,1519,14,64.638298,361.194636,0.080448
simd,saxpy,f32,strided,32,1519,15,64.638298,361.194636,0.080448
simd,saxpy,f32,strided,32,1519,16,63.291667,353.669748,0.082159
simd,saxpy,f32,strided,32,1519,17,64.638298,361.194636,0.080448
simd,saxpy,f32,strided,32,1519,18,62.000000,346.451998,0.083871
simd,saxpy,f32,strided,32,1519,19,64.638298,361.194636,0.080448
simd,saxpy,f32,strided,64,1519,0,27.871560,155.744476,0.186570
simd,saxpy,f32,strided,64,1519,1,92.060606,514.428724,0.056485
simd,saxpy,f32,strided,64,1519,2,89.352941,499.298467,0.058196
simd,saxpy,f32,strided,64,1519,3,92.060606,514.428724,0.056485
simd,saxpy,f32,strided,64,1519,4,89.352941,499.298467,0.058196
simd,saxpy,f32,strided,64,1519,5,89.352941,499.298467,0.058196
simd,saxpy,f32,strided,64,1519,6,89.352941,499.298467,0.058196
simd,saxpy,f32,strided,64,1519,7,89.352941,499.298467,0.058196
simd,saxpy,f32,strided,64,1519,8,89.352941,499.298467,0.058196
simd,saxpy,f32,strided,64,1519,9,92.060606,514.428724,0.056485
simd,saxpy,f32,strided,64,1519,10,94.937500,530.504622,0.054773
simd,saxpy,f32,strided,64,1519,11,94.937500,530.504622,0.054773
simd,saxpy,f32,strided,64,1519,12,89.352941,499.298467,0.058196
simd,saxpy,f32,strided,64,1519,13,92.060606,514.428724,0.056485
simd,saxpy,f32,strided,64,1519,14,94.937500,530.504622,0.054773
simd,saxpy,f32,strided,64,1519,15,94.937500,530.504622,0.054773
simd,saxpy,f32,strided,64,1519,16,89.352941,499.298467,0.058196
simd,saxpy,f32,strided,64,1519,17,92.060606,514.428724,0.056485
simd,saxpy,f32,strided,64,1519,18,92.060606,514.428724,0.056485
simd,saxpy,f32,strided,64,1519,19,92.060606,514.428724,0.056485
simd,saxpy,f32,strided,128,1519,0,53.298246,297.827156,0.097564
simd,saxpy,f32,strided,128,1519,1,94.937500,530.504622,0.054773
simd,saxpy,f32,strided,128,1519,2,116.846154,652.928765,0.044503
simd,saxpy,f32,strided,128,1519,3,112.518519,628.746218,0.046215
simd,saxpy,f32,strided,128,1519,4,108.500000,606.290996,0.047926
simd,saxpy,f32,strided,128,1519,5,112.518519,628.746218,0.046215
simd,saxpy,f32,strided,128,1519,6,116.846154,652.928765,0.044503
simd,saxpy,f32,strided,128,1519,7,116.846154,652.928765,0.044503
simd,saxpy,f32,strided,128,1519,8,112.518519,628.746218,0.046215
simd,saxpy,f32,strided,128,1519,9,112.518519,628.746218,0.046215
simd,saxpy,f32,strided,128,1519,10,121.520000,679.045916,0.042791
simd,saxpy,f32,strided,128,1519,11,116.846154,652.928765,0.044503
simd,saxpy,f32,strided,128,1519,12,112.518519,628.746218,0.046215
simd,saxpy,f32,strided,128,1519,13,112.518519,628.746218,0.046215
simd,saxpy,f32,strided,128,1519,14,116.846154,652.928765,0.044503
simd,saxpy,f32,strided,128,1519,15,116.846154,652.928765,0.044503
simd,saxpy,f32,strided,128,1519,16,112.518519,628.746218,0.046215
simd,saxpy,f32,strided,128,1519,17,116.846154,652.928765,0.044503
simd,saxpy,f32,strided,128,1519,18,112.518519,628.746218,0.046215
simd,saxpy,f32,strided,128,1519,19,116.846154,652.928765,0.044503
simd,saxpy,f32,strided,256,1519,0,42.788732,239.100675,0.121527
simd,saxpy,f32,strided,256,1519,1,126.583333,707.339495,0.041080
simd,saxpy,f32,strided,256,1519,2,126.583333,707.339495,0.041080
simd,saxpy,f32,strided,256,1519,3,132.086957,738.093387,0.039368
simd,saxpy,f32,strided,256,1519,4,126.583333,707.339495,0.041080
simd,saxpy,f32,strided,256,1519,5,138.090909,771.643086,0.037656
simd,saxpy,f32,strided,256,1519,6,132.086957,738.093387,0.039368
simd,saxpy,f32,strided,256,1519,7,126.583333,707.339495,0.041080
simd,saxpy,f32,strided,256,1519,8,126.583333,707.339495,0.041080
simd,saxpy,f32,strided,256,1519,9,138.090909,771.643086,0.037656
simd,saxpy,f32,strided,256,1519,10,126.583333,707.339495,0.041080
simd,saxpy,f32,strided,256,1519,11,138.090909,771.643086,0.037656
simd,saxpy,f32,strided,256,1519,12,132.086957,738.093387,0.039368
simd,saxpy,f32,strided,256,1519,13,132.086957,738.093387,0.039368
simd,saxpy,f32,strided,256,1519,14,132.086957,738.093387,0.039368
simd,saxpy,f32,strided,256,1519,15,132.086957,738.093387,0.039368
simd,saxpy,f32,strided,256,1519,16,126.583333,707.339495,0.041080
simd,saxpy,f32,strided,256,1519,17,132.086957,738.093387,0.039368
simd,saxpy,f32,strided,256,1519,18,138.090909,771.643086,0.037656
simd,saxpy,f32,strided,256,1519,19,132.086957,738.093387,0.039368
simd,saxpy,f32,strided,512,1519,0,75.950000,424.403697,0.068466
simd,saxpy,f32,strided,512,1519,1,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,2,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,3,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,4,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,5,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,6,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,7,159.894737,893.481468,0.032521
simd,saxpy,f32,strided,512,1519,8,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,9,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,10,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,11,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,12,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,13,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,14,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,15,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,16,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,17,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,18,151.900000,848.807395,0.034233
simd,saxpy,f32,strided,512,1519,19,144.666667,808.387995,0.035945
simd,saxpy,f32,gather,1,1519,0,4.352436,24.321129,1.194733
simd,saxpy,f32,gather,1,1519,1,4.724728,26.401474,1.100592
simd,saxpy,f32,gather,1,1519,2,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,1,1519,3,4.688272,26.197759,1.109151
simd,saxpy,f32,gather,1,1519,4,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,1,1519,5,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,1,1519,6,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,1,1519,7,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,1,1519,8,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,1,1519,9,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,1,1519,10,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,1,1519,11,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,1,1519,12,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,1,1519,13,4.837580,27.032083,1.074918
simd,saxpy,f32,gather,1,1519,14,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,1,1519,15,4.837580,27.032083,1.074918
simd,saxpy,f32,gather,1,1519,16,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,1,1519,17,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,1,1519,18,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,1,1519,19,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,2,1519,0,4.769231,26.650154,1.090323
simd,saxpy,f32,gather,2,1519,1,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,2,1519,2,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,2,1519,3,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,2,1519,4,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,2,1519,5,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,2,1519,6,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,2,1519,7,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,2,1519,8,4.837580,27.032083,1.074918
simd,saxpy,f32,gather,2,1519,9,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,2,1519,10,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,2,1519,11,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,2,1519,12,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,2,1519,13,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,2,1519,14,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,2,1519,15,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,2,1519,16,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,2,1519,17,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,2,1519,18,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,2,1519,19,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,4,1519,0,4.806962,26.860993,1.081764
simd,saxpy,f32,gather,4,1519,1,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,4,1519,2,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,4,1519,3,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,4,1519,4,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,4,1519,5,4.829889,26.989106,1.076629
simd,saxpy,f32,gather,4,1519,6,4.799368,26.818559,1.083476
simd,saxpy,f32,gather,4,1519,7,4.806962,26.860993,1.081764
simd,saxpy,f32,gather,4,1519,8,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,4,1519,9,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,4,1519,10,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,4,1519,11,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,4,1519,12,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,4,1519,13,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,4,1519,14,4.814580,26.903562,1.080053
simd,saxpy,f32,gather,4,1519,15,4.806962,26.860993,1.081764
simd,saxpy,f32,gather,4,1519,16,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,4,1519,17,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,4,1519,18,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,4,1519,19,4.822222,26.946266,1.078341
simd,saxpy,f32,gather,8,1519,0,4.007916,22.395973,1.297433
simd,saxpy,f32,gather,8,1519,1,4.520833,25.262125,1.150230
simd,saxpy,f32,gather,8,1519,2,3.302174,18.452335,1.574720
simd,saxpy,f32,gather,8,1519,3,3.309368,18.492536,1.571297
simd,saxpy,f32,gather,8,1519,4,3.305767,18.472413,1.573009
simd,saxpy,f32,gather,8,1519,5,3.312977,18.512702,1.569585
simd,saxpy,f32,gather,8,1519,6,3.316594,18.532913,1.567874
simd,saxpy,f32,gather,8,1519,7,3.316594,18.532913,1.567874
simd,saxpy,f32,gather,8,1519,8,3.312977,18.512702,1.569585
simd,saxpy,f32,gather,8,1519,9,3.316594,18.532913,1.567874
simd,saxpy,f32,gather,8,1519,10,3.312977,18.512702,1.569585
simd,saxpy,f32,gather,8,1519,11,3.316594,18.532913,1.567874
simd,saxpy,f32,gather,8,1519,12,3.316594,18.532913,1.567874
simd,saxpy,f32,gather,8,1519,13,3.309368,18.492536,1.571297
simd,saxpy,f32,gather,8,1519,14,3.312977,18.512702,1.569585
simd,saxpy,f32,gather,8,1519,15,3.312977,18.512702,1.569585
simd,saxpy,f32,gather,8,1519,16,3.305767,18.472413,1.573009
simd,saxpy,f32,gather,8,1519,17,3.309368,18.492536,1.571297
simd,saxpy,f32,gather,8,1519,18,3.302174,18.452335,1.574720
simd,saxpy,f32,gather,8,1519,19,3.305767,18.472413,1.573009
simd,saxpy,f32,gather,16,1519,0,3.291441,18.392360,1.579855
simd,saxpy,f32,gather,16,1519,1,3.284324,18.352592,1.583278
simd,saxpy,f32,gather,16,1519,2,3.305767,18.472413,1.573009
simd,saxpy,f32,gather,16,1519,3,3.298588,18.432300,1.576432
simd,saxpy,f32,gather,16,1519,4,3.295011,18.412308,1.578144
simd,saxpy,f32,gather,16,1519,5,3.302174,18.452335,1.574720
simd,saxpy,f32,gather,16,1519,6,3.302174,18.452335,1.574720
simd,saxpy,f32,gather,16,1519,7,3.309368,18.492536,1.571297
simd,saxpy,f32,gather,16,1519,8,3.312977,18.512702,1.569585
simd,saxpy,f32,gather,16,1519,9,3.302174,18.452335,1.574720
simd,saxpy,f32,gather,16,1519,10,3.312977,18.512702,1.569585
simd,saxpy,f32,gather,16,1519,11,3.309368,18.492536,1.571297
simd,saxpy,f32,gather,16,1519,12,3.309368,18.492536,1.571297
simd,saxpy,f32,gather,16,1519,13,3.309368,18.492536,1.571297
simd,saxpy,f32,gather,16,1519,14,3.316594,18.532913,1.567874
simd,saxpy,f32,gather,16,1519,15,3.316594,18.532913,1.567874
simd,saxpy,f32,gather,16,1519,16,3.309368,18.492536,1.571297
simd,saxpy,f32,gather,16,1519,17,3.312977,18.512702,1.569585
simd,saxpy,f32,gather,16,1519,18,3.309368,18.492536,1.571297
simd,saxpy,f32,gather,16,1519,19,3.302174,18.452335,1.574720
simd,saxpy,f32,gather,32,1519,0,4.520833,25.262125,1.150230
simd,saxpy,f32,gather,32,1519,1,4.589124,25.643728,1.133114
simd,saxpy,f32,gather,32,1519,2,4.561562,25.489712,1.139961
simd,saxpy,f32,gather,32,1519,3,4.624049,25.838886,1.124556
simd,saxpy,f32,gather,32,1519,4,4.617021,25.799617,1.126267
simd,saxpy,f32,gather,32,1519,5,4.617021,25.799617,1.126267
simd,saxpy,f32,gather,32,1519,6,4.631098,25.878274,1.122844
simd,saxpy,f32,gather,32,1519,7,4.631098,25.878274,1.122844
simd,saxpy,f32,gather,32,1519,8,4.631098,25.878274,1.122844
simd,saxpy,f32,gather,32,1519,9,4.638168,25.917783,1.121132
simd,saxpy,f32,gather,32,1519,10,4.638168,25.917783,1.121132
simd,saxpy,f32,gather,32,1519,11,4.638168,25.917783,1.121132
simd,saxpy,f32,gather,32,1519,12,4.645260,25.957413,1.119421
simd,saxpy,f32,gather,32,1519,13,4.645260,25.957413,1.119421
simd,saxpy,f32,gather,32,1519,14,4.638168,25.917783,1.121132
simd,saxpy,f32,gather,32,1519,15,4.645260,25.957413,1.119421
simd,saxpy,f32,gather,32,1519,16,4.645260,25.957413,1.119421
simd,saxpy,f32,gather,32,1519,17,4.645260,25.957413,1.119421
