kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
saxpy,f32,1056978,1,0,1,8.094455,0.642415
saxpy,f32,1056978,2,0,1,8.196996,0.634379
saxpy,f32,1056978,3,0,1,7.930210,0.655720
saxpy,f32,1056978,4,0,1,5.424169,0.958672
saxpy,f32,1056978,5,0,1,8.152895,0.637810
saxpy,f32,1056978,6,0,1,8.191628,0.634794
saxpy,f32,1056978,7,0,1,7.857521,0.661786
saxpy,f32,1056978,8,0,1,8.183826,0.635400
saxpy,f32,1056978,9,0,1,7.915333,0.656953
saxpy,f32,1056978,10,0,1,7.910417,0.657361
saxpy,f32,1056978,11,0,1,8.177400,0.635899
saxpy,f32,1056978,12,0,1,8.186932,0.635159
saxpy,f32,1056978,13,0,1,7.722975,0.673316
saxpy,f32,1056978,14,0,1,7.751691,0.670821
saxpy,f32,1056978,15,0,1,8.139146,0.638888
saxpy,f32,1056978,16,0,1,8.154184,0.637709
saxpy,f32,1056978,17,0,1,6.351096,0.818756
saxpy,f32,1056978,18,0,1,7.662620,0.678619
saxpy,f32,1056978,19,0,1,7.974514,0.652077
saxpy,f32,1472547,0,0,1,4.605970,1.128970
saxpy,f32,1472547,1,0,1,6.193782,0.839552
saxpy,f32,1472547,2,0,1,7.282014,0.714088
saxpy,f32,1472547,3,0,1,2.309289,2.251775
saxpy,f32,1472547,4,0,1,3.969766,1.309901
saxpy,f32,1472547,5,0,1,4.847381,1.072744
saxpy,f32,1472547,6,0,1,4.987357,1.042636
saxpy,f32,1472547,7,0,1,5.154298,1.008867
saxpy,f32,1472547,8,0,1,5.027319,1.034349
saxpy,f32,1472547,9,0,1,6.459304,0.805040
saxpy,f32,1472547,10,0,1,7.040138,0.738622
saxpy,f32,1472547,11,0,1,6.483692,0.802012
saxpy,f32,1472547,12,0,1,5.622404,0.924871
saxpy,f32,1472547,13,0,1,7.283329,0.713959
saxpy,f32,1472547,14,0,1,7.182788,0.723953
saxpy,f32,1472547,15,0,1,7.195599,0.722664
saxpy,f32,1472547,16,0,1,7.153200,0.726947
saxpy,f32,1472547,17,0,1,7.192050,0.723021
saxpy,f32,1472547,18,0,1,7.382132,0.704404
saxpy,f32,1472547,19,0,1,6.228719,0.834843
saxpy,f32,2051504,0,0,1,2.676497,1.942838
saxpy,f32,2051504,1,0,1,3.050532,1.704621
saxpy,f32,2051504,2,0,1,3.286671,1.582148
saxpy,f32,2051504,3,0,1,3.016607,1.723791
saxpy,f32,2051504,4,0,1,5.531830,0.940014
saxpy,f32,2051504,5,0,1,4.418802,1.176790
saxpy,f32,2051504,6,0,1,5.576671,0.932456
saxpy,f32,2051504,7,0,1,5.586641,0.930792
saxpy,f32,2051504,8,0,1,5.747436,0.904751
saxpy,f32,2051504,9,0,1,5.703113,0.911783
saxpy,f32,2051504,10,0,1,6.959181,0.747214
saxpy,f32,2051504,11,0,1,6.109731,0.851101
saxpy,f32,2051504,12,0,1,7.051902,0.737390
saxpy,f32,2051504,13,0,1,6.236579,0.833790
saxpy,f32,2051504,14,0,1,7.162285,0.726025
saxpy,f32,2051504,15,0,1,7.314287,0.710937
saxpy,f32,2051504,16,0,1,7.297428,0.712580
saxpy,f32,2051504,17,0,1,7.131672,0.729142
saxpy,f32,2051504,18,0,1,7.223173,0.719905
saxpy,f32,2051504,19,0,1,5.683718,0.914894
saxpy,f32,2858088,0,0,1,3.540875,1.468564
saxpy,f32,2858088,1,0,1,2.085195,2.493772
saxpy,f32,2858088,2,0,1,2.333040,2.228852
saxpy,f32,2858088,3,0,1,3.919057,1.326850
saxpy,f32,2858088,4,0,1,4.621425,1.125194
saxpy,f32,2858088,5,0,1,3.762863,1.381927
saxpy,f32,2858088,6,0,1,3.952199,1.315723
saxpy,f32,2858088,7,0,1,3.603369,1.443094
saxpy,f32,2858088,8,0,1,4.051055,1.283616
saxpy,f32,2858088,9,0,1,4.840652,1.074235
saxpy,f32,2858088,10,0,1,4.491233,1.157811
saxpy,f32,2858088,11,0,1,4.526610,1.148763
saxpy,f32,2858088,12,0,1,4.341003,1.197880
saxpy,f32,2858088,13,0,1,3.938306,1.320365
saxpy,f32,2858088,14,0,1,2.560279,2.031029
saxpy,f32,2858088,15,0,1,3.911861,1.329290
saxpy,f32,2858088,16,0,1,4.817931,1.079302
saxpy,f32,2858088,17,0,1,4.788404,1.085957
saxpy,f32,2858088,18,0,1,4.636648,1.121500
saxpy,f32,2858088,19,0,1,4.881327,1.065284
saxpy,f32,3981793,0,0,1,4.995218,1.040996
saxpy,f32,3981793,1,0,1,4.630848,1.122904
saxpy,f32,3981793,2,0,1,4.567528,1.138471
saxpy,f32,3981793,3,0,1,4.398559,1.182205
saxpy,f32,3981793,4,0,1,5.372887,0.967822
saxpy,f32,3981793,5,0,1,5.408946,0.961370
saxpy,f32,3981793,6,0,1,5.126427,1.014352
saxpy,f32,3981793,7,0,1,4.873887,1.066910
saxpy,f32,3981793,8,0,1,5.319786,0.977483
saxpy,f32,3981793,9,0,1,4.207500,1.235888
saxpy,f32,3981793,10,0,1,5.226513,0.994927
saxpy,f32,3981793,11,0,1,5.270627,0.986600
saxpy,f32,3981793,12,0,1,3.647797,1.425518
saxpy,f32,3981793,13,0,1,4.578402,1.135767
saxpy,f32,3981793,14,0,1,4.818840,1.079098
saxpy,f32,3981793,15,0,1,3.752679,1.385677
saxpy,f32,3981793,16,0,1,4.320091,1.203678
saxpy,f32,3981793,17,0,1,5.197373,1.000506
saxpy,f32,3981793,18,0,1,4.896170,1.062055
saxpy,f32,3981793,19,0,1,5.272637,0.986224
saxpy,f32,5547302,0,0,1,1.843329,2.820984
saxpy,f32,5547302,1,0,1,2.607924,1.993923
saxpy,f32,5547302,2,0,1,3.081464,1.687510
saxpy,f32,5547302,3,0,1,3.626248,1.433989
saxpy,f32,5547302,4,0,1,2.392799,2.173187
saxpy,f32,5547302,5,0,1,2.883125,1.803599
saxpy,f32,5547302,6,0,1,3.038174,1.711554
saxpy,f32,5547302,7,0,1,3.134002,1.659221
saxpy,f32,5547302,8,0,1,3.139206,1.656470
saxpy,f32,5547302,9,0,1,3.234166,1.607833
saxpy,f32,5547302,10,0,1,3.391817,1.533101
saxpy,f32,5547302,11,0,1,3.263314,1.593472
saxpy,f32,5547302,12,0,1,3.344305,1.554882
saxpy,f32,5547302,13,0,1,3.380262,1.538342
saxpy,f32,5547302,14,0,1,3.500398,1.485545
saxpy,f32,5547302,15,0,1,3.427465,1.517156
saxpy,f32,5547302,16,0,1,3.064468,1.696869
saxpy,f32,5547302,17,0,1,3.655647,1.422457
saxpy,f32,5547302,18,0,1,3.651086,1.424234
saxpy,f32,5547302,19,0,1,3.080766,1.687892
saxpy,f32,7728318,0,0,1,3.841713,1.353563
saxpy,f32,7728318,1,0,1,3.303608,1.574037
saxpy,f32,7728318,2,0,1,3.457595,1.503936
saxpy,f32,7728318,3,0,1,3.484325,1.492398
saxpy,f32,7728318,4,0,1,3.436746,1.513059
saxpy,f32,7728318,5,0,1,3.498560,1.486326
saxpy,f32,7728318,6,0,1,3.564057,1.459012
saxpy,f32,7728318,7,0,1,3.375453,1.540534
saxpy,f32,7728318,8,0,1,3.198831,1.625594
saxpy,f32,7728318,9,0,1,3.469637,1.498716
saxpy,f32,7728318,10,0,1,3.125167,1.663911
saxpy,f32,7728318,11,0,1,3.235960,1.606942
saxpy,f32,7728318,12,0,1,3.392667,1.532717
saxpy,f32,7728318,13,0,1,2.703580,1.923376
saxpy,f32,7728318,14,0,1,3.169721,1.640523
saxpy,f32,7728318,15,0,1,3.115229,1.669219
saxpy,f32,7728318,16,0,1,3.364120,1.545724
saxpy,f32,7728318,17,0,1,2.936502,1.770814
saxpy,f32,7728318,18,0,1,2.198711,2.365022
saxpy,f32,7728318,19,0,1,2.713986,1.916001
saxpy,f32,10766836,0,0,1,3.727909,1.394884
saxpy,f32,10766836,1,0,1,4.133505,1.258012
saxpy,f32,10766836,2,0,1,4.001775,1.299423
saxpy,f32,10766836,3,0,1,3.415795,1.522339
saxpy,f32,10766836,4,0,1,3.366482,1.544639
saxpy,f32,10766836,5,0,1,3.492937,1.488718
saxpy,f32,10766836,6,0,1,3.515901,1.478995
saxpy,f32,10766836,7,0,1,3.324973,1.563922
saxpy,f32,10766836,8,0,1,3.125713,1.663620
saxpy,f32,10766836,9,0,1,3.293169,1.579026
saxpy,f32,10766836,10,0,1,2.933425,1.772672
saxpy,f32,10766836,11,0,1,2.985806,1.741573
saxpy,f32,10766836,12,0,1,3.060811,1.698896
saxpy,f32,10766836,13,0,1,3.446361,1.508838
saxpy,f32,10766836,14,0,1,3.484866,1.492167
saxpy,f32,10766836,15,0,1,2.723774,1.909116
saxpy,f32,10766836,16,0,1,2.030291,2.561209
saxpy,f32,10766836,17,0,1,2.628571,1.978261
saxpy,f32,10766836,18,0,1,2.997106,1.735007
saxpy,f32,10766836,19,0,1,3.620061,1.436440
saxpy,f32,15000000,0,0,1,3.024772,1.719138
saxpy,f32,15000000,1,0,1,2.949743,1.762866
saxpy,f32,15000000,2,0,1,2.377945,2.186762
saxpy,f32,15000000,3,0,1,3.030205,1.716056
saxpy,f32,15000000,4,0,1,3.182072,1.634155
saxpy,f32,15000000,5,0,1,3.006561,1.729551
saxpy,f32,15000000,6,0,1,3.204467,1.622735
saxpy,f32,15000000,7,0,1,3.240993,1.604446
saxpy,f32,15000000,8,0,1,3.293830,1.578709
saxpy,f32,15000000,9,0,1,2.784734,1.867324
saxpy,f32,15000000,10,0,1,3.069195,1.694256
saxpy,f32,15000000,11,0,1,3.029498,1.716456
saxpy,f32,15000000,12,0,1,3.102001,1.676337
saxpy,f32,15000000,13,0,1,3.055002,1.702126
saxpy,f32,15000000,14,0,1,3.309208,1.571373
saxpy,f32,15000000,15,0,1,3.334510,1.559450
saxpy,f32,15000000,16,0,1,3.112284,1.670799
saxpy,f32,15000000,17,0,1,3.178355,1.636066
saxpy,f32,15000000,18,0,1,3.219168,1.615324
saxpy,f32,15000000,19,0,1,3.408972,1.525386
saxpy,f32,1000,0,1,0,4.665116,1.114656
saxpy,f32,1000,1,1,0,8.088710,0.642871
saxpy,f32,1000,2,1,0,9.833333,0.528814
saxpy,f32,1000,3,1,0,10.234694,0.508076
saxpy,f32,1000,4,1,0,10.131313,0.513260
saxpy,f32,1000,5,1,0,10.234694,0.508076
saxpy,f32,1000,6,1,0,10.557895,0.492522
saxpy,f32,1000,7,1,0,10.340206,0.502891
saxpy,f32,1000,8,1,0,10.287179,0.505484
saxpy,f32,1000,9,1,0,10.182741,0.510668
saxpy,f32,1000,10,1,0,9.785366,0.531406
saxpy,f32,1000,11,1,0,10.080402,0.515852
saxpy,f32,1000,12,1,0,10.131313,0.513260
saxpy,f32,1000,13,1,0,10.393782,0.500299
saxpy,f32,1000,14,1,0,10.447917,0.497707
saxpy,f32,1000,15,1,0,10.234694,0.508076
saxpy,f32,1000,16,1,0,10.502618,0.495115
saxpy,f32,1000,17,1,0,10.340206,0.502891
saxpy,f32,1000,18,1,0,10.030000,0.518445
saxpy,f32,1000,19,1,0,10.287179,0.505484
saxpy,f32,1393,0,1,0,11.168000,0.465616
saxpy,f32,1393,1,1,0,12.408889,0.419054
saxpy,f32,1393,2,1,0,12.408889,0.419054
saxpy,f32,1393,3,1,0,12.139130,0.428367
saxpy,f32,1393,4,1,0,11.212851,0.463754
saxpy,f32,1393,5,1,0,10.906250,0.476791
saxpy,f32,1393,6,1,0,0.651271,7.984384
saxpy,f32,1393,7,1,0,10.863813,0.478653
saxpy,f32,1393,8,1,0,11.035573,0.471203
saxpy,f32,1393,9,1,0,10.417910,0.499140
saxpy,f32,1393,10,1,0,10.496241,0.495415
saxpy,f32,1393,11,1,0,10.821705,0.480516
saxpy,f32,1393,12,1,0,10.043165,0.517765
saxpy,f32,1393,13,1,0,10.656489,0.487966
saxpy,f32,1393,14,1,0,7.122449,0.730086
saxpy,f32,1393,15,1,0,8.590769,0.605301
saxpy,f32,1393,16,1,0,7.050505,0.737536
saxpy,f32,1393,17,1,0,11.123506,0.467479
saxpy,f32,1393,18,1,0,10.949020,0.474928
saxpy,f32,1393,19,1,0,10.079422,0.515903
saxpy,f32,1941,0,1,0,9.506112,0.547016
saxpy,f32,1941,1,1,0,12.226415,0.425309
saxpy,f32,1941,2,1,0,12.074534,0.430658
saxpy,f32,1941,3,1,0,12.342857,0.421296
saxpy,f32,1941,4,1,0,12.421725,0.418621
saxpy,f32,1941,5,1,0,11.204611,0.464095
saxpy,f32,1941,6,1,0,11.172414,0.465432
saxpy,f32,1941,7,1,0,11.172414,0.465432
saxpy,f32,1941,8,1,0,11.435294,0.454733
saxpy,f32,1941,9,1,0,11.401760,0.456070
saxpy,f32,1941,10,1,0,11.172414,0.465432
saxpy,f32,1941,11,1,0,11.502959,0.452058
saxpy,f32,1941,12,1,0,11.469027,0.453395
saxpy,f32,1941,13,1,0,11.537092,0.450720
saxpy,f32,1941,14,1,0,11.302326,0.460082
saxpy,f32,1941,15,1,0,11.236994,0.462757
saxpy,f32,1941,16,1,0,11.302326,0.460082
saxpy,f32,1941,17,1,0,11.269565,0.461420
saxpy,f32,1941,18,1,0,11.401760,0.456070
saxpy,f32,1941,19,1,0,11.335277,0.458745
saxpy,f32,2704,0,1,0,15.692754,0.331363
saxpy,f32,2704,1,1,0,17.750820,0.292944
saxpy,f32,2704,2,1,0,17.927152,0.290063
saxpy,f32,2704,3,1,0,17.132911,0.303509
saxpy,f32,2704,4,1,0,17.242038,0.301588
saxpy,f32,2704,5,1,0,17.187302,0.302549
saxpy,f32,2704,6,1,0,17.078864,0.304470
saxpy,f32,2704,7,1,0,17.297125,0.300628
saxpy,f32,2704,8,1,0,17.187302,0.302549
saxpy,f32,2704,9,1,0,17.132911,0.303509
saxpy,f32,2704,10,1,0,17.297125,0.300628
saxpy,f32,2704,11,1,0,16.971787,0.306391
saxpy,f32,2704,12,1,0,17.521036,0.296786
saxpy,f32,2704,13,1,0,17.187302,0.302549
saxpy,f32,2704,14,1,0,17.132911,0.303509
saxpy,f32,2704,15,1,0,16.813665,0.309272
saxpy,f32,2704,16,1,0,16.709877,0.311193
saxpy,f32,2704,17,1,0,17.408360,0.298707
saxpy,f32,2704,18,1,0,17.297125,0.300628
saxpy,f32,2704,19,1,0,17.352564,0.299668
saxpy,f32,3767,0,1,0,17.575758,0.295862
saxpy,f32,3767,1,1,0,20.214477,0.257241
saxpy,f32,3767,2,1,0,19.635417,0.264828
saxpy,f32,3767,3,1,0,20.268817,0.256552
saxpy,f32,3767,4,1,0,19.432990,0.267586
saxpy,f32,3767,5,1,0,19.432990,0.267586
saxpy,f32,3767,6,1,0,19.283887,0.269655
saxpy,f32,3767,7,1,0,19.185751,0.271034
saxpy,f32,3767,8,1,0,18.992443,0.273793
saxpy,f32,3767,9,1,0,18.850000,0.275862
saxpy,f32,3767,10,1,0,19.283887,0.269655
saxpy,f32,3767,11,1,0,18.944724,0.274483
saxpy,f32,3767,12,1,0,19.040404,0.273103
saxpy,f32,3767,13,1,0,19.234694,0.270345
saxpy,f32,3767,14,1,0,19.234694,0.270345
saxpy,f32,3767,15,1,0,19.533679,0.266207
saxpy,f32,3767,16,1,0,19.533679,0.266207
saxpy,f32,3767,17,1,0,19.088608,0.272414
saxpy,f32,3767,18,1,0,19.383033,0.268276
saxpy,f32,3767,19,1,0,18.944724,0.274483
saxpy,f32,5248,0,1,0,17.921502,0.290154
saxpy,f32,5248,1,1,0,19.199269,0.270844
saxpy,f32,5248,2,1,0,19.340700,0.268863
saxpy,f32,5248,3,1,0,19.412200,0.267873
saxpy,f32,5248,4,1,0,19.059891,0.272824
saxpy,f32,5248,5,1,0,18.922523,0.274805
saxpy,f32,5248,6,1,0,18.720143,0.277776
saxpy,f32,5248,7,1,0,18.653641,0.278766
saxpy,f32,5248,8,1,0,18.686833,0.278271
saxpy,f32,5248,9,1,0,18.888489,0.275300
saxpy,f32,5248,10,1,0,18.888489,0.275300
saxpy,f32,5248,11,1,0,19.199269,0.270844
saxpy,f32,5248,12,1,0,18.820789,0.276290
saxpy,f32,5248,13,1,0,18.922523,0.274805
saxpy,f32,5248,14,1,0,18.753571,0.277281
saxpy,f32,5248,15,1,0,18.489437,0.281242
saxpy,f32,5248,16,1,0,18.888489,0.275300
saxpy,f32,5248,17,1,0,18.653641,0.278766
saxpy,f32,5248,18,1,0,18.653641,0.278766
saxpy,f32,5248,19,1,0,18.753571,0.277281
saxpy,f32,7312,0,1,0,11.827001,0.439672
saxpy,f32,7312,1,1,0,13.814920,0.376405
saxpy,f32,7312,2,1,0,14.571713,0.356856
saxpy,f32,7312,3,1,0,14.928571,0.348325
saxpy,f32,7312,4,1,0,14.777778,0.351880
saxpy,f32,7312,5,1,0,14.231518,0.365386
saxpy,f32,7312,6,1,0,14.586241,0.356500
saxpy,f32,7312,7,1,0,14.659319,0.354723
saxpy,f32,7312,8,1,0,14.413793,0.360766
saxpy,f32,7312,9,1,0,14.867886,0.349747
saxpy,f32,7312,10,1,0,14.357213,0.362187
saxpy,f32,7312,11,1,0,14.203883,0.366097
saxpy,f32,7312,12,1,0,14.301075,0.363609
saxpy,f32,7312,13,1,0,14.385447,0.361476
saxpy,f32,7312,14,1,0,14.385447,0.361476
saxpy,f32,7312,15,1,0,14.513889,0.358278
saxpy,f32,7312,16,1,0,14.231518,0.365386
saxpy,f32,7312,17,1,0,14.733132,0.352946
saxpy,f32,7312,18,1,0,14.121622,0.368230
saxpy,f32,7312,19,1,0,14.777778,0.351880
saxpy,f32,10186,0,1,0,11.827046,0.439670
saxpy,f32,10186,1,1,0,12.792216,0.406497
saxpy,f32,10186,2,1,0,12.930203,0.402159
saxpy,f32,10186,3,1,0,12.987890,0.400373
saxpy,f32,10186,4,1,0,12.800251,0.406242
saxpy,f32,10186,5,1,0,12.963104,0.401138
saxpy,f32,10186,6,1,0,12.971356,0.400883
saxpy,f32,10186,7,1,0,12.808297,0.405987
saxpy,f32,10186,8,1,0,12.873026,0.403945
saxpy,f32,10186,9,1,0,12.938413,0.401904
saxpy,f32,10186,10,1,0,12.816352,0.405732
saxpy,f32,10186,11,1,0,12.873026,0.403945
saxpy,f32,10186,12,1,0,12.824418,0.405476
saxpy,f32,10186,13,1,0,12.744215,0.408028
saxpy,f32,10186,14,1,0,13.012771,0.399607
saxpy,f32,10186,15,1,0,12.824418,0.405476
saxpy,f32,10186,16,1,0,12.816352,0.405732
saxpy,f32,10186,17,1,0,12.913815,0.402670
saxpy,f32,10186,18,1,0,12.824418,0.405476
saxpy,f32,10186,19,1,0,12.848676,0.404711
saxpy,f32,14191,0,1,0,11.978059,0.434127
saxpy,f32,14191,1,1,0,12.183691,0.426800
saxpy,f32,14191,2,1,0,12.246764,0.424602
saxpy,f32,14191,3,1,0,12.241483,0.424785
saxpy,f32,14191,4,1,0,12.294500,0.422953
saxpy,f32,14191,5,1,0,11.862934,0.438340
saxpy,f32,14191,6,1,0,12.257340,0.424236
saxpy,f32,14191,7,1,0,12.342609,0.421305
saxpy,f32,14191,8,1,0,12.391096,0.419656
saxpy,f32,14191,9,1,0,12.321181,0.422037
saxpy,f32,14191,10,1,0,12.188922,0.426617
saxpy,f32,14191,11,1,0,12.315835,0.422221
saxpy,f32,14191,12,1,0,12.391096,0.419656
saxpy,f32,14191,13,1,0,12.369499,0.420389
saxpy,f32,14191,14,1,0,12.467282,0.417092
saxpy,f32,14191,15,1,0,12.331885,0.421671
saxpy,f32,14191,16,1,0,12.347977,0.421122
saxpy,f32,14191,17,1,0,12.105757,0.429548
saxpy,f32,14191,18,1,0,12.353351,0.420938
saxpy,f32,14191,19,1,0,12.347977,0.421122
saxpy,f32,19771,0,1,0,12.578880,0.413391
saxpy,f32,19771,1,1,0,12.720489,0.408789
saxpy,f32,19771,2,1,0,12.811144,0.405897
saxpy,f32,19771,3,1,0,12.815295,0.405765
saxpy,f32,19771,4,1,0,12.806995,0.406028
saxpy,f32,19771,5,1,0,12.716399,0.408921
saxpy,f32,19771,6,1,0,12.708226,0.409184
saxpy,f32,19771,7,1,0,12.840260,0.404976
saxpy,f32,19771,8,1,0,12.765655,0.407343
saxpy,f32,19771,9,1,0,12.865322,0.404187
saxpy,f32,19771,10,1,0,12.716399,0.408921
saxpy,f32,19771,11,1,0,12.773902,0.407080
saxpy,f32,19771,12,1,0,12.769777,0.407211
saxpy,f32,19771,13,1,0,12.712311,0.409052
saxpy,f32,19771,14,1,0,12.894685,0.403267
saxpy,f32,19771,15,1,0,12.740979,0.408132
saxpy,f32,19771,16,1,0,12.811144,0.405897
saxpy,f32,19771,17,1,0,12.773902,0.407080
saxpy,f32,19771,18,1,0,12.831927,0.405239
saxpy,f32,19771,19,1,0,12.924183,0.402347
saxpy,f32,27544,0,1,0,12.863413,0.404247
saxpy,f32,27544,1,1,0,13.317380,0.390467
saxpy,f32,27544,2,1,0,13.333495,0.389995
saxpy,f32,27544,3,1,0,13.378825,0.388674
saxpy,f32,27544,4,1,0,13.417925,0.387541
saxpy,f32,27544,5,1,0,13.421194,0.387447
saxpy,f32,27544,6,1,0,13.343182,0.389712
saxpy,f32,27544,7,1,0,13.375577,0.388768
saxpy,f32,27544,8,1,0,13.424464,0.387353
saxpy,f32,27544,9,1,0,13.304516,0.390845
saxpy,f32,27544,10,1,0,13.388578,0.388391
saxpy,f32,27544,11,1,0,13.513368,0.384804
saxpy,f32,27544,12,1,0,13.477006,0.385842
saxpy,f32,27544,13,1,0,13.362600,0.389146
saxpy,f32,27544,14,1,0,13.352884,0.389429
saxpy,f32,27544,15,1,0,13.385326,0.388485
saxpy,f32,27544,16,1,0,13.437561,0.386975
saxpy,f32,27544,17,1,0,13.395089,0.388202
saxpy,f32,27544,18,1,0,13.404866,0.387919
saxpy,f32,27544,19,1,0,13.395089,0.388202
saxpy,f32,38374,0,1,0,11.808308,0.440368
saxpy,f32,38374,1,1,0,11.933147,0.435761
saxpy,f32,38374,2,1,0,12.454000,0.417537
saxpy,f32,38374,3,1,0,12.498616,0.416046
saxpy,f32,38374,4,1,0,12.403685,0.419230
saxpy,f32,38374,5,1,0,12.464112,0.417198
saxpy,f32,38374,6,1,0,12.407695,0.419095
saxpy,f32,38374,7,1,0,12.375685,0.420179
saxpy,f32,38374,8,1,0,12.421751,0.418621
saxpy,f32,38374,9,1,0,12.441887,0.417943
saxpy,f32,38374,10,1,0,12.389669,0.419705
saxpy,f32,38374,11,1,0,11.151242,0.466316
saxpy,f32,38374,12,1,0,13.491651,0.385424
saxpy,f32,38374,13,1,0,13.515408,0.384746
saxpy,f32,38374,14,1,0,13.601630,0.382307
saxpy,f32,38374,15,1,0,13.517788,0.384678
saxpy,f32,38374,16,1,0,13.553594,0.383662
saxpy,f32,38374,17,1,0,13.449098,0.386643
saxpy,f32,38374,18,1,0,13.470340,0.386033
saxpy,f32,38374,19,1,0,13.616108,0.381901
saxpy,f32,53461,0,1,0,13.921104,0.373534
saxpy,f32,53461,1,1,0,14.030705,0.370616
saxpy,f32,53461,2,1,0,13.981172,0.371929
saxpy,f32,53461,3,1,0,14.145786,0.367601
saxpy,f32,53461,4,1,0,14.076883,0.369400
saxpy,f32,53461,5,1,0,14.112182,0.368476
saxpy,f32,53461,6,1,0,14.019667,0.370908
saxpy,f32,53461,7,1,0,14.076883,0.369400
saxpy,f32,53461,8,1,0,14.104736,0.368671
saxpy,f32,53461,9,1,0,14.190843,0.366433
saxpy,f32,53461,10,1,0,14.056527,0.369935
saxpy,f32,53461,11,1,0,14.052832,0.370032
saxpy,f32,53461,12,1,0,13.966562,0.372318
saxpy,f32,53461,13,1,0,14.095439,0.368914
saxpy,f32,53461,14,1,0,14.097297,0.368865
saxpy,f32,53461,15,1,0,14.038073,0.370421
saxpy,f32,53461,16,1,0,14.108458,0.368573
saxpy,f32,53461,17,1,0,14.168279,0.367017
saxpy,f32,53461,18,1,0,14.019667,0.370908
saxpy,f32,53461,19,1,0,14.115908,0.368379
saxpy,f32,74480,0,1,0,13.982166,0.371902
saxpy,f32,74480,1,1,0,14.091950,0.369005
saxpy,f32,74480,2,1,0,14.101287,0.368761
saxpy,f32,74480,3,1,0,14.167000,0.367050
saxpy,f32,74480,4,1,0,14.052071,0.370052
saxpy,f32,74480,5,1,0,14.079962,0.369319
saxpy,f32,74480,6,1,0,14.113311,0.368446
saxpy,f32,74480,7,1,0,14.111974,0.368481
saxpy,f32,74480,8,1,0,14.118662,0.368307
saxpy,f32,74480,9,1,0,14.122677,0.368202
saxpy,f32,74480,10,1,0,14.106629,0.368621
saxpy,f32,74480,11,1,0,14.162959,0.367155
saxpy,f32,74480,12,1,0,14.057375,0.369913
saxpy,f32,74480,13,1,0,14.140104,0.367748
saxpy,f32,74480,14,1,0,14.089284,0.369075
saxpy,f32,74480,15,1,0,13.959891,0.372496
saxpy,f32,74480,16,1,0,14.137421,0.367818
saxpy,f32,74480,17,1,0,14.083956,0.369214
saxpy,f32,74480,18,1,0,14.180485,0.366701
saxpy,f32,74480,19,1,0,14.158920,0.367260
saxpy,f32,103763,0,1,0,12.075643,0.430619
saxpy,f32,103763,1,1,0,12.430788,0.418316
saxpy,f32,103763,2,1,0,13.565956,0.383312
saxpy,f32,103763,3,1,0,13.661510,0.380631
saxpy,f32,103763,4,1,0,13.583715,0.382811
saxpy,f32,103763,5,1,0,13.619373,0.381809
saxpy,f32,103763,6,1,0,13.643547,0.381133
saxpy,f32,103763,7,1,0,13.584604,0.382786
saxpy,f32,103763,8,1,0,13.658813,0.380707
saxpy,f32,103763,9,1,0,13.664209,0.380556
saxpy,f32,103763,10,1,0,13.728385,0.378777
saxpy,f32,103763,11,1,0,13.617585,0.381859
saxpy,f32,103763,12,1,0,13.626527,0.381609
saxpy,f32,103763,13,1,0,13.659712,0.380682
saxpy,f32,103763,14,1,0,13.636376,0.381333
saxpy,f32,103763,15,1,0,13.640857,0.381208
saxpy,f32,103763,16,1,0,13.701195,0.379529
saxpy,f32,103763,17,1,0,13.619373,0.381809
saxpy,f32,103763,18,1,0,13.634584,0.381383
saxpy,f32,103763,19,1,0,13.617585,0.381859
saxpy,f32,144560,0,1,0,11.602633,0.448174
saxpy,f32,144560,1,1,0,12.743565,0.408049
saxpy,f32,144560,2,1,0,12.831225,0.405261
saxpy,f32,144560,3,1,0,12.872930,0.403948
saxpy,f32,144560,4,1,0,12.904530,0.402959
saxpy,f32,144560,5,1,0,12.992091,0.400243
saxpy,f32,144560,6,1,0,12.908563,0.402833
saxpy,f32,144560,7,1,0,12.948453,0.401592
saxpy,f32,144560,8,1,0,12.935129,0.402006
saxpy,f32,144560,9,1,0,13.008459,0.399740
saxpy,f32,144560,10,1,0,12.284415,0.423301
saxpy,f32,144560,11,1,0,12.991508,0.400261
saxpy,f32,144560,12,1,0,12.889572,0.403427
saxpy,f32,144560,13,1,0,13.001439,0.399956
saxpy,f32,144560,14,1,0,12.941498,0.401808
saxpy,f32,144560,15,1,0,13.002024,0.399938
saxpy,f32,144560,16,1,0,12.943815,0.401736
saxpy,f32,144560,17,1,0,13.000854,0.399974
saxpy,f32,144560,18,1,0,12.950773,0.401520
saxpy,f32,144560,19,1,0,12.927610,0.402240
saxpy,f32,201396,0,1,0,7.145609,0.727720
saxpy,f32,201396,1,1,0,9.462682,0.549527
saxpy,f32,201396,2,1,0,9.619976,0.540542
saxpy,f32,201396,3,1,0,9.623883,0.540322
saxpy,f32,201396,4,1,0,9.633781,0.539767
saxpy,f32,201396,5,1,0,9.627563,0.540116
saxpy,f32,201396,6,1,0,9.689166,0.536682
saxpy,f32,201396,7,1,0,9.665451,0.537999
saxpy,f32,201396,8,1,0,9.634472,0.539729
saxpy,f32,201396,9,1,0,9.611253,0.541032
saxpy,f32,201396,10,1,0,9.611482,0.541020
