kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
saxpy,f32,1056978,0,0,1,6.033634,0.497213
saxpy,f32,1056978,1,0,1,6.211434,0.482980
saxpy,f32,1056978,2,0,1,6.232365,0.481358
saxpy,f32,1056978,3,0,1,4.590198,0.653567
saxpy,f32,1056978,4,0,1,6.181158,0.485346
saxpy,f32,1056978,5,0,1,5.770003,0.519930
saxpy,f32,1056978,6,0,1,5.537917,0.541720
saxpy,f32,1056978,7,0,1,5.570489,0.538552
saxpy,f32,1056978,8,0,1,5.970834,0.502442
saxpy,f32,1056978,9,0,1,6.883249,0.435841
saxpy,f32,1056978,10,0,1,7.869865,0.381201
saxpy,f32,1056978,11,0,1,7.889161,0.380269
saxpy,f32,1056978,12,0,1,7.814908,0.383882
saxpy,f32,1056978,13,0,1,7.192357,0.417109
saxpy,f32,1056978,14,0,1,7.876052,0.380901
saxpy,f32,1056978,15,0,1,7.816526,0.383802
saxpy,f32,1056978,16,0,1,7.574623,0.396059
saxpy,f32,1056978,17,0,1,7.843585,0.382478
saxpy,f32,1056978,18,0,1,7.954559,0.377142
saxpy,f32,1056978,19,0,1,6.887780,0.435554
saxpy,f32,1472547,0,0,1,3.700453,0.810712
saxpy,f32,1472547,1,0,1,4.716603,0.636051
saxpy,f32,1472547,2,0,1,6.151170,0.487712
saxpy,f32,1472547,3,0,1,5.949565,0.504239
saxpy,f32,1472547,4,0,1,6.246779,0.480247
saxpy,f32,1472547,5,0,1,4.840139,0.619817
saxpy,f32,1472547,6,0,1,6.307532,0.475622
saxpy,f32,1472547,7,0,1,6.335198,0.473545
saxpy,f32,1472547,8,0,1,6.204051,0.483555
saxpy,f32,1472547,9,0,1,6.217043,0.482545
saxpy,f32,1472547,10,0,1,6.129866,0.489407
saxpy,f32,1472547,11,0,1,6.311128,0.475351
saxpy,f32,1472547,12,0,1,6.296676,0.476442
saxpy,f32,1472547,13,0,1,5.953437,0.503911
saxpy,f32,1472547,14,0,1,6.220772,0.482255
saxpy,f32,1472547,15,0,1,6.679111,0.449162
saxpy,f32,1472547,16,0,1,6.649524,0.451160
saxpy,f32,1472547,17,0,1,2.224573,1.348574
saxpy,f32,1472547,18,0,1,7.395553,0.405649
saxpy,f32,1472547,19,0,1,6.736509,0.445335
saxpy,f32,2051504,0,0,1,4.959522,0.604897
saxpy,f32,2051504,1,0,1,6.111669,0.490864
saxpy,f32,2051504,2,0,1,5.671352,0.528974
saxpy,f32,2051504,3,0,1,5.039281,0.595323
saxpy,f32,2051504,4,0,1,5.836867,0.513974
saxpy,f32,2051504,5,0,1,7.018044,0.427470
saxpy,f32,2051504,6,0,1,7.266166,0.412872
saxpy,f32,2051504,7,0,1,7.108444,0.422033
saxpy,f32,2051504,8,0,1,7.253001,0.413622
saxpy,f32,2051504,9,0,1,7.344308,0.408480
saxpy,f32,2051504,10,0,1,7.415495,0.404558
saxpy,f32,2051504,11,0,1,5.696257,0.526662
saxpy,f32,2051504,12,0,1,3.782634,0.793098
saxpy,f32,2051504,13,0,1,4.986616,0.601610
saxpy,f32,2051504,14,0,1,4.616335,0.649866
saxpy,f32,2051504,15,0,1,4.820167,0.622385
saxpy,f32,2051504,16,0,1,4.819957,0.622412
saxpy,f32,2051504,17,0,1,4.152548,0.722448
saxpy,f32,2051504,18,0,1,2.124627,1.412012
saxpy,f32,2051504,19,0,1,3.115363,0.962970
saxpy,f32,2858088,0,0,1,4.835660,0.620391
saxpy,f32,2858088,1,0,1,4.956073,0.605318
saxpy,f32,2858088,2,0,1,5.637471,0.532153
saxpy,f32,2858088,3,0,1,5.706612,0.525706
saxpy,f32,2858088,4,0,1,5.694066,0.526864
saxpy,f32,2858088,5,0,1,5.771059,0.519835
saxpy,f32,2858088,6,0,1,3.590457,0.835548
saxpy,f32,2858088,7,0,1,3.646058,0.822807
saxpy,f32,2858088,8,0,1,3.868625,0.775469
saxpy,f32,2858088,9,0,1,2.848510,1.053182
saxpy,f32,2858088,10,0,1,4.257257,0.704679
saxpy,f32,2858088,11,0,1,4.430189,0.677172
saxpy,f32,2858088,12,0,1,0.783169,3.830593
saxpy,f32,2858088,13,0,1,3.125259,0.959921
saxpy,f32,2858088,14,0,1,3.175318,0.944787
saxpy,f32,2858088,15,0,1,3.595690,0.834332
saxpy,f32,2858088,16,0,1,3.721437,0.806140
saxpy,f32,2858088,17,0,1,3.743587,0.801371
saxpy,f32,2858088,18,0,1,4.218798,0.711103
saxpy,f32,2858088,19,0,1,4.275717,0.701637
saxpy,f32,3981793,0,0,1,4.004720,0.749116
saxpy,f32,3981793,1,0,1,4.021759,0.745942
saxpy,f32,3981793,2,0,1,3.951177,0.759267
saxpy,f32,3981793,3,0,1,4.055807,0.739680
saxpy,f32,3981793,4,0,1,3.321065,0.903325
saxpy,f32,3981793,5,0,1,3.418285,0.877633
saxpy,f32,3981793,6,0,1,3.381136,0.887276
saxpy,f32,3981793,7,0,1,3.598717,0.833630
saxpy,f32,3981793,8,0,1,2.723906,1.101360
saxpy,f32,3981793,9,0,1,3.448928,0.869835
saxpy,f32,3981793,10,0,1,3.536214,0.848365
saxpy,f32,3981793,11,0,1,3.087780,0.971572
saxpy,f32,3981793,12,0,1,2.780195,1.079061
saxpy,f32,3981793,13,0,1,3.138850,0.955764
saxpy,f32,3981793,14,0,1,2.998842,1.000386
saxpy,f32,3981793,15,0,1,3.393005,0.884172
saxpy,f32,3981793,16,0,1,3.675065,0.816312
saxpy,f32,3981793,17,0,1,2.974144,1.008694
saxpy,f32,3981793,18,0,1,2.765481,1.084802
saxpy,f32,3981793,19,0,1,3.121500,0.961076
saxpy,f32,5547302,0,0,1,4.653433,0.644685
saxpy,f32,5547302,1,0,1,4.009548,0.748214
saxpy,f32,5547302,2,0,1,4.599940,0.652182
saxpy,f32,5547302,3,0,1,4.760127,0.630235
saxpy,f32,5547302,4,0,1,4.686290,0.640165
saxpy,f32,5547302,5,0,1,4.274564,0.701826
saxpy,f32,5547302,6,0,1,4.535361,0.661469
saxpy,f32,5547302,7,0,1,4.072647,0.736622
saxpy,f32,5547302,8,0,1,4.275015,0.701752
saxpy,f32,5547302,9,0,1,3.284179,0.913470
saxpy,f32,5547302,10,0,1,3.694994,0.811909
saxpy,f32,5547302,11,0,1,3.056547,0.981500
saxpy,f32,5547302,12,0,1,3.015813,0.994757
saxpy,f32,5547302,13,0,1,3.773485,0.795021
saxpy,f32,5547302,14,0,1,3.613681,0.830178
saxpy,f32,5547302,15,0,1,4.141842,0.724315
saxpy,f32,5547302,16,0,1,3.812222,0.786943
saxpy,f32,5547302,17,0,1,3.446845,0.870361
saxpy,f32,5547302,18,0,1,3.080288,0.973935
saxpy,f32,5547302,19,0,1,3.704483,0.809830
saxpy,f32,7728318,0,0,1,4.082043,0.734926
saxpy,f32,7728318,1,0,1,4.223248,0.710354
saxpy,f32,7728318,2,0,1,4.405667,0.680941
saxpy,f32,7728318,3,0,1,3.936556,0.762087
saxpy,f32,7728318,4,0,1,4.353583,0.689088
saxpy,f32,7728318,5,0,1,4.190062,0.715980
saxpy,f32,7728318,6,0,1,4.487819,0.668476
saxpy,f32,7728318,7,0,1,4.071777,0.736779
saxpy,f32,7728318,8,0,1,4.342517,0.690844
saxpy,f32,7728318,9,0,1,4.531794,0.661989
saxpy,f32,7728318,10,0,1,3.674115,0.816523
saxpy,f32,7728318,11,0,1,4.118641,0.728396
saxpy,f32,7728318,12,0,1,4.172026,0.719075
saxpy,f32,7728318,13,0,1,3.872773,0.774639
saxpy,f32,7728318,14,0,1,3.970313,0.755608
saxpy,f32,7728318,15,0,1,3.469623,0.864647
saxpy,f32,7728318,16,0,1,3.639480,0.824294
saxpy,f32,7728318,17,0,1,3.107296,0.965470
saxpy,f32,7728318,18,0,1,3.395423,0.883542
saxpy,f32,7728318,19,0,1,3.480169,0.862027
saxpy,f32,10766836,0,0,1,4.193340,0.715420
saxpy,f32,10766836,1,0,1,3.835400,0.782187
saxpy,f32,10766836,2,0,1,3.601850,0.832905
saxpy,f32,10766836,3,0,1,3.474971,0.863316
saxpy,f32,10766836,4,0,1,3.518668,0.852595
saxpy,f32,10766836,5,0,1,3.147409,0.953165
saxpy,f32,10766836,6,0,1,3.051918,0.982988
saxpy,f32,10766836,7,0,1,3.310317,0.906258
saxpy,f32,10766836,8,0,1,2.919195,1.027681
saxpy,f32,10766836,9,0,1,3.379671,0.887660
saxpy,f32,10766836,10,0,1,3.067650,0.977947
saxpy,f32,10766836,11,0,1,3.178467,0.943851
saxpy,f32,10766836,12,0,1,2.930428,1.023741
saxpy,f32,10766836,13,0,1,3.232679,0.928023
saxpy,f32,10766836,14,0,1,3.083675,0.972865
saxpy,f32,10766836,15,0,1,3.461533,0.866668
saxpy,f32,10766836,16,0,1,3.545545,0.846132
saxpy,f32,10766836,17,0,1,3.409392,0.879922
saxpy,f32,10766836,18,0,1,3.206561,0.935582
saxpy,f32,10766836,19,0,1,3.243466,0.924936
saxpy,f32,15000000,0,0,1,4.271962,0.702253
saxpy,f32,15000000,1,0,1,4.383131,0.684442
saxpy,f32,15000000,2,0,1,3.989983,0.751883
saxpy,f32,15000000,3,0,1,4.468684,0.671339
saxpy,f32,15000000,4,0,1,2.704741,1.109163
saxpy,f32,15000000,5,0,1,4.421012,0.678578
saxpy,f32,15000000,6,0,1,4.199990,0.714287
saxpy,f32,15000000,7,0,1,3.980150,0.753740
saxpy,f32,15000000,8,0,1,2.997363,1.000880
saxpy,f32,15000000,9,0,1,4.206769,0.713136
saxpy,f32,15000000,10,0,1,4.080558,0.735194
saxpy,f32,15000000,11,0,1,3.852791,0.778656
saxpy,f32,15000000,12,0,1,3.403956,0.881328
saxpy,f32,15000000,13,0,1,3.236542,0.926915
saxpy,f32,15000000,14,0,1,3.216098,0.932807
saxpy,f32,15000000,15,0,1,3.429103,0.874864
saxpy,f32,15000000,16,0,1,3.401448,0.881977
saxpy,f32,15000000,17,0,1,3.453381,0.868714
saxpy,f32,15000000,18,0,1,2.578082,1.163656
saxpy,f32,15000000,19,0,1,3.574388,0.839305
saxpy,f32,1000,0,1,0,4.457778,0.672981
saxpy,f32,1000,1,1,0,11.869822,0.252742
saxpy,f32,1000,2,1,0,11.595376,0.258724
saxpy,f32,1000,3,1,0,12.157576,0.246760
saxpy,f32,1000,4,1,0,11.730994,0.255733
saxpy,f32,1000,5,1,0,12.306748,0.243769
saxpy,f32,1000,6,1,0,12.084337,0.248255
saxpy,f32,1000,7,1,0,11.940476,0.251246
saxpy,f32,1000,8,1,0,10.961749,0.273679
saxpy,f32,1000,9,1,0,12.231707,0.245264
saxpy,f32,1000,10,1,0,11.940476,0.251246
saxpy,f32,1000,11,1,0,11.869822,0.252742
saxpy,f32,1000,12,1,0,11.800000,0.254237
saxpy,f32,1000,13,1,0,11.940476,0.251246
saxpy,f32,1000,14,1,0,11.940476,0.251246
saxpy,f32,1000,15,1,0,11.940476,0.251246
saxpy,f32,1000,16,1,0,11.869822,0.252742
saxpy,f32,1000,17,1,0,11.800000,0.254237
saxpy,f32,1000,18,1,0,12.157576,0.246760
saxpy,f32,1000,19,1,0,12.084337,0.248255
saxpy,f32,1393,0,1,0,10.821705,0.277221
saxpy,f32,1393,1,1,0,13.686275,0.219198
saxpy,f32,1393,2,1,0,12.520179,0.239613
saxpy,f32,1393,3,1,0,13.169811,0.227794
saxpy,f32,1393,4,1,0,14.101010,0.212751
saxpy,f32,1393,5,1,0,14.101010,0.212751
saxpy,f32,1393,6,1,0,14.030151,0.213825
saxpy,f32,1393,7,1,0,13.960000,0.214900
saxpy,f32,1393,8,1,0,13.890547,0.215974
saxpy,f32,1393,9,1,0,13.960000,0.214900
saxpy,f32,1393,10,1,0,13.232227,0.226719
saxpy,f32,1393,11,1,0,13.169811,0.227794
saxpy,f32,1393,12,1,0,13.107981,0.228868
saxpy,f32,1393,13,1,0,13.295238,0.225645
saxpy,f32,1393,14,1,0,13.232227,0.226719
saxpy,f32,1393,15,1,0,13.107981,0.228868
saxpy,f32,1393,16,1,0,13.423077,0.223496
saxpy,f32,1393,17,1,0,13.232227,0.226719
saxpy,f32,1393,18,1,0,13.295238,0.225645
saxpy,f32,1393,19,1,0,13.046729,0.229943
saxpy,f32,1941,0,1,0,15.069767,0.199074
saxpy,f32,1941,1,1,0,18.514286,0.162037
saxpy,f32,1941,2,1,0,18.965854,0.158179
saxpy,f32,1941,3,1,0,18.965854,0.158179
saxpy,f32,1941,4,1,0,19.058824,0.157407
saxpy,f32,1941,5,1,0,18.782609,0.159722
saxpy,f32,1941,6,1,0,18.873786,0.158951
saxpy,f32,1941,7,1,0,18.873786,0.158951
saxpy,f32,1941,8,1,0,18.873786,0.158951
saxpy,f32,1941,9,1,0,18.782609,0.159722
saxpy,f32,1941,10,1,0,18.965854,0.158179
saxpy,f32,1941,11,1,0,18.782609,0.159722
saxpy,f32,1941,12,1,0,18.514286,0.162037
saxpy,f32,1941,13,1,0,18.965854,0.158179
saxpy,f32,1941,14,1,0,18.965854,0.158179
saxpy,f32,1941,15,1,0,18.426540,0.162809
saxpy,f32,1941,16,1,0,18.782609,0.159722
saxpy,f32,1941,17,1,0,18.782609,0.159722
saxpy,f32,1941,18,1,0,18.602871,0.161265
saxpy,f32,1941,19,1,0,18.602871,0.161265
saxpy,f32,2704,0,1,0,17.187302,0.174547
saxpy,f32,2704,1,1,0,19.687273,0.152383
saxpy,f32,2704,2,1,0,20.507576,0.146287
saxpy,f32,2704,3,1,0,20.743295,0.144625
saxpy,f32,2704,4,1,0,20.051852,0.149612
saxpy,f32,2704,5,1,0,20.984496,0.142963
saxpy,f32,2704,6,1,0,20.430189,0.146842
saxpy,f32,2704,7,1,0,20.507576,0.146287
saxpy,f32,2704,8,1,0,20.585551,0.145733
saxpy,f32,2704,9,1,0,20.664122,0.145179
saxpy,f32,2704,10,1,0,20.664122,0.145179
saxpy,f32,2704,11,1,0,20.353383,0.147396
saxpy,f32,2704,12,1,0,20.664122,0.145179
saxpy,f32,2704,13,1,0,20.984496,0.142963
saxpy,f32,2704,14,1,0,20.585551,0.145733
saxpy,f32,2704,15,1,0,19.831502,0.151274
saxpy,f32,2704,16,1,0,20.430189,0.146842
saxpy,f32,2704,17,1,0,20.201493,0.148504
saxpy,f32,2704,18,1,0,20.585551,0.145733
saxpy,f32,2704,19,1,0,20.984496,0.142963
saxpy,f32,3767,0,1,0,18.125000,0.165517
saxpy,f32,3767,1,1,0,20.714286,0.144828
saxpy,f32,3767,2,1,0,20.268817,0.148011
saxpy,f32,3767,3,1,0,20.944444,0.143236
saxpy,f32,3767,4,1,0,20.828729,0.144032
saxpy,f32,3767,5,1,0,20.828729,0.144032
saxpy,f32,3767,6,1,0,20.657534,0.145225
saxpy,f32,3767,7,1,0,21.002786,0.142838
saxpy,f32,3767,8,1,0,20.771350,0.144430
saxpy,f32,3767,9,1,0,20.657534,0.145225
saxpy,f32,3767,10,1,0,20.771350,0.144430
saxpy,f32,3767,11,1,0,20.886427,0.143634
saxpy,f32,3767,12,1,0,20.886427,0.143634
saxpy,f32,3767,13,1,0,20.657534,0.145225
saxpy,f32,3767,14,1,0,20.771350,0.144430
saxpy,f32,3767,15,1,0,20.828729,0.144032
saxpy,f32,3767,16,1,0,20.886427,0.143634
saxpy,f32,3767,17,1,0,20.601093,0.145623
saxpy,f32,3767,18,1,0,20.886427,0.143634
saxpy,f32,3767,19,1,0,20.433604,0.146817
saxpy,f32,5248,0,1,0,16.107362,0.186250
saxpy,f32,5248,1,1,0,19.927894,0.150543
saxpy,f32,5248,2,1,0,19.376384,0.154828
saxpy,f32,5248,3,1,0,20.632613,0.145401
saxpy,f32,5248,4,1,0,21.216162,0.141402
saxpy,f32,5248,5,1,0,21.046092,0.142544
saxpy,f32,5248,6,1,0,21.259109,0.141116
saxpy,f32,5248,7,1,0,21.302231,0.140830
saxpy,f32,5248,8,1,0,21.173387,0.141687
saxpy,f32,5248,9,1,0,21.216162,0.141402
saxpy,f32,5248,10,1,0,21.216162,0.141402
saxpy,f32,5248,11,1,0,20.754941,0.144544
saxpy,f32,5248,12,1,0,21.004000,0.142830
saxpy,f32,5248,13,1,0,21.088353,0.142259
saxpy,f32,5248,14,1,0,21.216162,0.141402
saxpy,f32,5248,15,1,0,21.004000,0.142830
saxpy,f32,5248,16,1,0,21.345528,0.140545
saxpy,f32,5248,17,1,0,21.046092,0.142544
saxpy,f32,5248,18,1,0,21.004000,0.142830
saxpy,f32,5248,19,1,0,21.173387,0.141687
saxpy,f32,7312,0,1,0,10.663265,0.281340
saxpy,f32,7312,1,1,0,11.942857,0.251196
saxpy,f32,7312,2,1,0,12.201835,0.245865
saxpy,f32,7312,3,1,0,11.903987,0.252016
saxpy,f32,7312,4,1,0,11.991803,0.250171
saxpy,f32,7312,5,1,0,11.875000,0.252632
saxpy,f32,7312,6,1,0,12.090909,0.248120
saxpy,f32,7312,7,1,0,11.875000,0.252632
saxpy,f32,7312,8,1,0,11.675978,0.256938
saxpy,f32,7312,9,1,0,11.685304,0.256733
saxpy,f32,7312,10,1,0,11.788880,0.254477
saxpy,f32,7312,11,1,0,11.694644,0.256528
saxpy,f32,7312,12,1,0,11.827001,0.253657
saxpy,f32,7312,13,1,0,12.699653,0.236227
saxpy,f32,7312,14,1,0,11.962388,0.250786
saxpy,f32,7312,15,1,0,11.751004,0.255297
saxpy,f32,7312,16,1,0,11.972177,0.250581
saxpy,f32,7312,17,1,0,12.304458,0.243814
saxpy,f32,7312,18,1,0,12.335582,0.243199
saxpy,f32,7312,19,1,0,12.345992,0.242994
saxpy,f32,10186,0,1,0,10.375764,0.289135
saxpy,f32,10186,1,1,0,11.087051,0.270586
saxpy,f32,10186,2,1,0,11.123362,0.269703
saxpy,f32,10186,3,1,0,11.196703,0.267936
saxpy,f32,10186,4,1,0,11.296009,0.265581
saxpy,f32,10186,5,1,0,11.209021,0.267642
saxpy,f32,10186,6,1,0,11.277255,0.266022
saxpy,f32,10186,7,1,0,11.159912,0.268819
saxpy,f32,10186,8,1,0,11.340011,0.264550
saxpy,f32,10186,9,1,0,11.233738,0.267053
saxpy,f32,10186,10,1,0,11.233738,0.267053
saxpy,f32,10186,11,1,0,11.302274,0.265433
saxpy,f32,10186,12,1,0,11.129437,0.269555
saxpy,f32,10186,13,1,0,11.480563,0.261311
saxpy,f32,10186,14,1,0,11.314825,0.265139
saxpy,f32,10186,15,1,0,11.264787,0.266317
saxpy,f32,10186,16,1,0,11.519503,0.260428
saxpy,f32,10186,17,1,0,11.258564,0.266464
saxpy,f32,10186,18,1,0,11.487035,0.261164
saxpy,f32,10186,19,1,0,11.296009,0.265581
saxpy,f32,14191,0,1,0,11.154420,0.268952
saxpy,f32,14191,1,1,0,11.020186,0.272228
saxpy,f32,14191,2,1,0,11.045914,0.271594
saxpy,f32,14191,3,1,0,11.123824,0.269691
saxpy,f32,14191,4,1,0,11.229430,0.267155
saxpy,f32,14191,5,1,0,11.238321,0.266944
saxpy,f32,14191,6,1,0,11.282989,0.265887
saxpy,f32,14191,7,1,0,11.154420,0.268952
saxpy,f32,14191,8,1,0,10.986068,0.273073
saxpy,f32,14191,9,1,0,11.150039,0.269057
saxpy,f32,14191,10,1,0,11.071763,0.270960
saxpy,f32,14191,11,1,0,11.163193,0.268740
saxpy,f32,14191,12,1,0,11.150039,0.269057
saxpy,f32,14191,13,1,0,11.238321,0.266944
saxpy,f32,14191,14,1,0,11.167585,0.268635
saxpy,f32,14191,15,1,0,11.033035,0.271911
saxpy,f32,14191,16,1,0,11.150039,0.269057
saxpy,f32,14191,17,1,0,11.037325,0.271805
saxpy,f32,14191,18,1,0,11.194006,0.268001
saxpy,f32,14191,19,1,0,11.080406,0.270748
saxpy,f32,19771,0,1,0,7.598079,0.394837
saxpy,f32,19771,1,1,0,7.887515,0.380348
saxpy,f32,19771,2,1,0,7.488733,0.400602
saxpy,f32,19771,3,1,0,7.553094,0.397188
saxpy,f32,19771,4,1,0,7.467523,0.401740
saxpy,f32,19771,5,1,0,7.502941,0.399843
saxpy,f32,19771,6,1,0,7.477406,0.401209
saxpy,f32,19771,7,1,0,7.438029,0.403333
saxpy,f32,19771,8,1,0,7.459072,0.402195
saxpy,f32,19771,9,1,0,7.490152,0.400526
saxpy,f32,19771,10,1,0,7.521491,0.398857
saxpy,f32,19771,11,1,0,7.403220,0.405229
saxpy,f32,19771,12,1,0,7.431041,0.403712
saxpy,f32,19771,13,1,0,7.460479,0.402119
saxpy,f32,19771,14,1,0,7.412933,0.404698
saxpy,f32,19771,15,1,0,7.645080,0.392409
saxpy,f32,19771,16,1,0,7.576245,0.395975
saxpy,f32,19771,17,1,0,7.580602,0.395747
saxpy,f32,19771,18,1,0,7.520061,0.398933
saxpy,f32,19771,19,1,0,7.512918,0.399312
saxpy,f32,27544,0,1,0,10.847411,0.276564
saxpy,f32,27544,1,1,0,11.043095,0.271663
saxpy,f32,27544,2,1,0,11.121114,0.269757
saxpy,f32,27544,3,1,0,11.127853,0.269594
saxpy,f32,27544,4,1,0,11.182058,0.268287
saxpy,f32,27544,5,1,0,11.025415,0.272099
saxpy,f32,27544,6,1,0,11.209359,0.267633
saxpy,f32,27544,7,1,0,11.177521,0.268396
saxpy,f32,27544,8,1,0,11.049739,0.271500
saxpy,f32,27544,9,1,0,11.014394,0.272371
saxpy,f32,27544,10,1,0,11.123360,0.269703
saxpy,f32,27544,11,1,0,11.182058,0.268287
saxpy,f32,27544,12,1,0,11.114384,0.269920
saxpy,f32,27544,13,1,0,11.074171,0.270901
saxpy,f32,27544,14,1,0,11.213922,0.267525
saxpy,f32,27544,15,1,0,11.056392,0.271336
saxpy,f32,27544,16,1,0,11.197967,0.267906
saxpy,f32,27544,17,1,0,11.209359,0.267633
saxpy,f32,27544,18,1,0,11.112142,0.269975
saxpy,f32,27544,19,1,0,11.036458,0.271826
saxpy,f32,38374,0,1,0,11.206600,0.267699
saxpy,f32,38374,1,1,0,11.298984,0.265511
saxpy,f32,38374,2,1,0,11.262509,0.266370
saxpy,f32,38374,3,1,0,11.269123,0.266214
saxpy,f32,38374,4,1,0,11.198424,0.267895
saxpy,f32,38374,5,1,0,11.152863,0.268989
saxpy,f32,38374,6,1,0,11.347428,0.264377
saxpy,f32,38374,7,1,0,11.270778,0.266175
saxpy,f32,38374,8,1,0,11.148003,0.269106
saxpy,f32,38374,9,1,0,11.298984,0.265511
saxpy,f32,38374,10,1,0,11.247655,0.266722
saxpy,f32,38374,11,1,0,11.284034,0.265862
saxpy,f32,38374,12,1,0,11.315642,0.265120
saxpy,f32,38374,13,1,0,11.277402,0.266019
saxpy,f32,38374,14,1,0,11.308973,0.265276
saxpy,f32,38374,15,1,0,11.211510,0.267582
saxpy,f32,38374,16,1,0,11.265815,0.266292
saxpy,f32,38374,17,1,0,11.292335,0.265667
saxpy,f32,38374,18,1,0,11.206600,0.267699
saxpy,f32,38374,19,1,0,11.151242,0.269028
saxpy,f32,53461,0,1,0,11.169748,0.268583
saxpy,f32,53461,1,1,0,11.310345,0.265244
saxpy,f32,53461,2,1,0,11.312738,0.265188
saxpy,f32,53461,3,1,0,11.259134,0.266450
saxpy,f32,53461,4,1,0,11.319924,0.265019
saxpy,f32,53461,5,1,0,11.300782,0.265468
saxpy,f32,53461,6,1,0,11.288851,0.265749
saxpy,f32,53461,7,1,0,11.271002,0.266170
saxpy,f32,53461,8,1,0,11.291235,0.265693
saxpy,f32,53461,9,1,0,11.254394,0.266563
saxpy,f32,53461,10,1,0,11.322321,0.264963
saxpy,f32,53461,11,1,0,11.271002,0.266170
saxpy,f32,53461,12,1,0,11.313935,0.265160
saxpy,f32,53461,13,1,0,11.311541,0.265216
saxpy,f32,53461,14,1,0,11.299588,0.265496
saxpy,f32,53461,15,1,0,11.234293,0.267040
saxpy,f32,53461,16,1,0,11.409304,0.262943
saxpy,f32,53461,17,1,0,11.241379,0.266871
saxpy,f32,53461,18,1,0,11.303171,0.265412
saxpy,f32,53461,19,1,0,11.374109,0.263757
saxpy,f32,74480,0,1,0,9.551552,0.314085
saxpy,f32,74480,1,1,0,10.633593,0.282125
saxpy,f32,74480,2,1,0,10.716978,0.279930
saxpy,f32,74480,3,1,0,10.698506,0.280413
saxpy,f32,74480,4,1,0,10.278479,0.291872
saxpy,f32,74480,5,1,0,10.115850,0.296564
saxpy,f32,74480,6,1,0,9.077757,0.330478
saxpy,f32,74480,7,1,0,10.976789,0.273304
saxpy,f32,74480,8,1,0,11.053350,0.271411
saxpy,f32,74480,9,1,0,11.073069,0.270928
saxpy,f32,74480,10,1,0,11.065666,0.271109
saxpy,f32,74480,11,1,0,11.101953,0.270223
saxpy,f32,74480,12,1,0,10.963863,0.273626
saxpy,f32,74480,13,1,0,11.116866,0.269860
saxpy,f32,74480,14,1,0,11.076363,0.270847
saxpy,f32,74480,15,1,0,11.096164,0.270364
saxpy,f32,74480,16,1,0,11.030433,0.271975
saxpy,f32,74480,17,1,0,11.116036,0.269880
saxpy,f32,74480,18,1,0,11.111890,0.269981
saxpy,f32,74480,19,1,0,11.032067,0.271935
saxpy,f32,103763,0,1,0,10.479297,0.286279
saxpy,f32,103763,1,1,0,10.361058,0.289546
saxpy,f32,103763,2,1,0,10.396874,0.288548
saxpy,f32,103763,3,1,0,10.592150,0.283229
saxpy,f32,103763,4,1,0,10.425077,0.287768
saxpy,f32,103763,5,1,0,10.453433,0.286987
saxpy,f32,103763,6,1,0,10.666187,0.281263
saxpy,f32,103763,7,1,0,10.475594,0.286380
saxpy,f32,103763,8,1,0,10.469253,0.286553
saxpy,f32,103763,9,1,0,10.567340,0.283894
saxpy,f32,103763,10,1,0,10.465029,0.286669
saxpy,f32,103763,11,1,0,3.547859,0.845580
saxpy,f32,103763,12,1,0,10.884355,0.275625
saxpy,f32,103763,13,1,0,10.747385,0.279138
saxpy,f32,103763,14,1,0,10.477181,0.286337
saxpy,f32,103763,15,1,0,10.401564,0.288418
saxpy,f32,103763,16,1,0,10.160685,0.295256
saxpy,f32,103763,17,1,0,10.720182,0.279846
saxpy,f32,103763,18,1,0,10.645396,0.281812
saxpy,f32,103763,19,1,0,10.476123,0.286365
saxpy,f32,144560,0,1,0,1.036565,2.894174
saxpy,f32,144560,1,1,0,6.571494,0.456517
saxpy,f32,144560,2,1,0,7.095639,0.422795
saxpy,f32,144560,3,1,0,7.457852,0.402261
saxpy,f32,144560,4,1,0,7.930386,0.378292
saxpy,f32,144560,5,1,0,7.926255,0.378489
saxpy,f32,144560,6,1,0,6.903348,0.434572
saxpy,f32,144560,7,1,0,7.677678,0.390743
saxpy,f32,144560,8,1,0,7.975670,0.376144
saxpy,f32,144560,9,1,0,7.885398,0.380450
saxpy,f32,144560,10,1,0,7.937788,0.377939
saxpy,f32,144560,11,1,0,7.952854,0.377223
saxpy,f32,144560,12,1,0,7.918874,0.378842
saxpy,f32,144560,13,1,0,7.902640,0.379620
saxpy,f32,144560,14,1,0,6.678509,0.449202
saxpy,f32,144560,15,1,0,2.806149,1.069081
saxpy,f32,144560,16,1,0,4.663022,0.643360
saxpy,f32,144560,17,1,0,7.188791,0.417316
saxpy,f32,144560,18,1,0,7.357457,0.407750
saxpy,f32,144560,19,1,0,6.535250,0.459049
saxpy,f32,201396,0,1,0,5.787660,0.518344
saxpy,f32,201396,1,1,0,6.343975,0.472890
saxpy,f32,201396,2,1,0,6.276556,0.477969
saxpy,f32,201396,3,1,0,6.234491,0.481194
saxpy,f32,201396,4,1,0,6.459651,0.464421
saxpy,f32,201396,5,1,0,6.325743,0.474253
saxpy,f32,201396,6,1,0,6.258223,0.479369
saxpy,f32,201396,7,1,0,5.237469,0.572796
saxpy,f32,201396,8,1,0,5.303812,0.565631
saxpy,f32,201396,9,1,0,4.481259,0.669455
