mode,kernel,dtype,access,stride,N,trial,GFLOPs,GiBps,CPE
scalar,saxpy,f32,strided,256,529100,10,78.414227,438.173641,0.066314
scalar,saxpy,f32,strided,256,529100,11,78.846584,440.589620,0.065951
scalar,saxpy,f32,strided,256,529100,12,76.965597,430.078791,0.067563
scalar,saxpy,f32,strided,256,529100,13,76.876135,429.578881,0.067641
scalar,saxpy,f32,strided,256,529100,14,79.313446,443.198418,0.065563
scalar,saxpy,f32,strided,256,529100,15,79.840048,446.141036,0.065130
scalar,saxpy,f32,strided,256,529100,16,79.420594,443.797155,0.065474
scalar,saxpy,f32,strided,256,529100,17,80.772460,451.351293,0.064378
scalar,saxpy,f32,strided,256,529100,18,75.316726,420.865003,0.069042
scalar,saxpy,f32,strided,256,529100,19,79.123673,442.137976,0.065720
scalar,saxpy,f32,strided,512,529100,0,142.922744,798.643070,0.036383
scalar,saxpy,f32,strided,512,529100,1,148.874508,831.901138,0.034929
scalar,saxpy,f32,strided,512,529100,2,86.922951,485.719837,0.059823
scalar,saxpy,f32,strided,512,529100,3,83.178745,464.797460,0.062516
scalar,saxpy,f32,strided,512,529100,4,119.584134,668.228420,0.043484
scalar,saxpy,f32,strided,512,529100,5,148.082844,827.477371,0.035115
scalar,saxpy,f32,strided,512,529100,6,77.677457,434.056617,0.066943
scalar,saxpy,f32,strided,512,529100,7,141.074523,788.315330,0.036860
scalar,saxpy,f32,strided,512,529100,8,130.368363,728.489995,0.039887
scalar,saxpy,f32,strided,512,529100,9,126.745718,708.246891,0.041027
scalar,saxpy,f32,strided,512,529100,10,152.830734,854.008274,0.034025
scalar,saxpy,f32,strided,512,529100,11,152.963284,854.748958,0.033995
scalar,saxpy,f32,strided,512,529100,12,151.106669,844.374310,0.034413
scalar,saxpy,f32,strided,512,529100,13,150.805187,842.689652,0.034482
scalar,saxpy,f32,strided,512,529100,14,157.846062,882.033605,0.032943
scalar,saxpy,f32,strided,512,529100,15,168.208552,939.938530,0.030914
scalar,saxpy,f32,strided,512,529100,16,172.795558,965.570426,0.030093
scalar,saxpy,f32,strided,512,529100,17,161.483290,902.358201,0.032201
scalar,saxpy,f32,strided,512,529100,18,167.648923,936.811358,0.031017
scalar,saxpy,f32,strided,512,529100,19,171.174377,956.511370,0.030378
scalar,saxpy,f32,gather,1,529100,0,2.678431,14.966901,1.941435
scalar,saxpy,f32,gather,1,529100,1,2.154496,12.039183,2.413558
scalar,saxpy,f32,gather,1,529100,2,2.393176,13.372910,2.172845
scalar,saxpy,f32,gather,1,529100,3,2.261329,12.636158,2.299533
scalar,saxpy,f32,gather,1,529100,4,2.266642,12.665850,2.294143
scalar,saxpy,f32,gather,1,529100,5,2.634698,14.722521,1.973661
scalar,saxpy,f32,gather,1,529100,6,2.802830,15.662032,1.855268
scalar,saxpy,f32,gather,1,529100,7,2.836609,15.850791,1.833174
scalar,saxpy,f32,gather,1,529100,8,2.826895,15.796505,1.839474
scalar,saxpy,f32,gather,1,529100,9,2.055200,11.484326,2.530167
scalar,saxpy,f32,gather,1,529100,10,2.714189,15.166715,1.915857
scalar,saxpy,f32,gather,1,529100,11,3.041749,16.997095,1.709543
scalar,saxpy,f32,gather,1,529100,12,2.912841,16.276765,1.785199
scalar,saxpy,f32,gather,1,529100,13,3.011117,16.825930,1.726934
scalar,saxpy,f32,gather,1,529100,14,2.774035,15.501128,1.874526
scalar,saxpy,f32,gather,1,529100,15,3.153976,17.624215,1.648713
scalar,saxpy,f32,gather,1,529100,16,3.143091,17.563387,1.654423
scalar,saxpy,f32,gather,1,529100,17,3.079233,17.206556,1.688732
scalar,saxpy,f32,gather,1,529100,18,3.080049,17.211113,1.688285
scalar,saxpy,f32,gather,1,529100,19,2.606654,14.565816,1.994894
scalar,saxpy,f32,gather,2,529100,0,2.451989,13.701556,2.120727
scalar,saxpy,f32,gather,2,529100,1,2.492345,13.927065,2.086388
scalar,saxpy,f32,gather,2,529100,2,2.485426,13.888401,2.092197
scalar,saxpy,f32,gather,2,529100,3,2.171504,12.134225,2.394654
scalar,saxpy,f32,gather,2,529100,4,2.279749,12.739088,2.280953
scalar,saxpy,f32,gather,2,529100,5,2.194225,12.261186,2.369857
scalar,saxpy,f32,gather,2,529100,6,1.908379,10.663899,2.724826
scalar,saxpy,f32,gather,2,529100,7,2.232866,12.477113,2.328845
scalar,saxpy,f32,gather,2,529100,8,2.015335,11.261562,2.580216
scalar,saxpy,f32,gather,2,529100,9,2.300015,12.852334,2.260855
scalar,saxpy,f32,gather,2,529100,10,2.502761,13.985268,2.077705
scalar,saxpy,f32,gather,2,529100,11,2.510182,14.026737,2.071563
scalar,saxpy,f32,gather,2,529100,12,2.365042,13.215700,2.198693
scalar,saxpy,f32,gather,2,529100,13,2.428747,13.571679,2.141022
scalar,saxpy,f32,gather,2,529100,14,0.833117,4.655403,6.241622
scalar,saxpy,f32,gather,2,529100,15,2.073426,11.586172,2.507926
scalar,saxpy,f32,gather,2,529100,16,1.963382,10.971251,2.648491
scalar,saxpy,f32,gather,2,529100,17,2.183530,12.201427,2.381464
scalar,saxpy,f32,gather,2,529100,18,2.509159,14.021016,2.072408
scalar,saxpy,f32,gather,2,529100,19,2.511457,14.033861,2.070511
scalar,saxpy,f32,gather,4,529100,0,1.213664,6.781878,4.284545
scalar,saxpy,f32,gather,4,529100,1,1.277268,7.137292,4.071189
scalar,saxpy,f32,gather,4,529100,2,1.502391,8.395263,3.461150
scalar,saxpy,f32,gather,4,529100,3,1.612844,9.012469,3.224118
scalar,saxpy,f32,gather,4,529100,4,1.558007,8.706043,3.337597
scalar,saxpy,f32,gather,4,529100,5,1.531244,8.556494,3.395931
scalar,saxpy,f32,gather,4,529100,6,1.254828,7.011896,4.143995
scalar,saxpy,f32,gather,4,529100,7,1.329190,7.427427,3.912157
scalar,saxpy,f32,gather,4,529100,8,1.329881,7.431292,3.910123
scalar,saxpy,f32,gather,4,529100,9,1.175278,6.567376,4.424486
scalar,saxpy,f32,gather,4,529100,10,1.328517,7.423670,3.914138
scalar,saxpy,f32,gather,4,529100,11,1.059313,5.919375,4.908840
scalar,saxpy,f32,gather,4,529100,12,0.960005,5.364446,5.416639
scalar,saxpy,f32,gather,4,529100,13,1.492083,8.337662,3.485061
scalar,saxpy,f32,gather,4,529100,14,1.450764,8.106773,3.584319
scalar,saxpy,f32,gather,4,529100,15,1.235144,6.901907,4.210034
scalar,saxpy,f32,gather,4,529100,16,1.574276,8.796953,3.303106
scalar,saxpy,f32,gather,4,529100,17,1.096207,6.125532,4.743631
scalar,saxpy,f32,gather,4,529100,18,1.275756,7.128842,4.076015
scalar,saxpy,f32,gather,4,529100,19,1.598159,8.930408,3.253744
scalar,saxpy,f32,gather,8,529100,0,0.870848,4.866240,5.971194
scalar,saxpy,f32,gather,8,529100,1,0.870414,4.863818,5.974167
scalar,saxpy,f32,gather,8,529100,2,0.759791,4.245664,6.843985
scalar,saxpy,f32,gather,8,529100,3,0.872380,4.874805,5.960703
scalar,saxpy,f32,gather,8,529100,4,0.912619,5.099656,5.697887
scalar,saxpy,f32,gather,8,529100,5,0.666947,3.726856,7.796722
scalar,saxpy,f32,gather,8,529100,6,0.923053,5.157961,5.633479
scalar,saxpy,f32,gather,8,529100,7,0.899834,5.028213,5.778845
scalar,saxpy,f32,gather,8,529100,8,0.917817,5.128703,5.665617
scalar,saxpy,f32,gather,8,529100,9,0.930152,5.197632,5.590482
scalar,saxpy,f32,gather,8,529100,10,0.697907,3.899859,7.450850
scalar,saxpy,f32,gather,8,529100,11,0.719558,4.020841,7.226663
scalar,saxpy,f32,gather,8,529100,12,0.865991,4.839104,6.004678
scalar,saxpy,f32,gather,8,529100,13,0.909408,5.081714,5.718005
scalar,saxpy,f32,gather,8,529100,14,0.919184,5.136339,5.657194
scalar,saxpy,f32,gather,8,529100,15,0.882676,4.932338,5.891174
scalar,saxpy,f32,gather,8,529100,16,0.927816,5.184575,5.604560
scalar,saxpy,f32,gather,8,529100,17,0.918627,5.133231,5.660619
scalar,saxpy,f32,gather,8,529100,18,0.898604,5.021338,5.786757
scalar,saxpy,f32,gather,8,529100,19,0.907648,5.071876,5.729096
scalar,saxpy,f32,gather,16,529100,0,0.446455,2.494759,11.647322
scalar,saxpy,f32,gather,16,529100,1,0.404237,2.258851,12.863735
scalar,saxpy,f32,gather,16,529100,2,0.477983,2.670938,10.879047
scalar,saxpy,f32,gather,16,529100,3,0.414387,2.315568,12.548654
scalar,saxpy,f32,gather,16,529100,4,0.408311,2.281617,12.735381
scalar,saxpy,f32,gather,16,529100,5,0.456323,2.549906,11.395425
scalar,saxpy,f32,gather,16,529100,6,0.460450,2.572967,11.293292
scalar,saxpy,f32,gather,16,529100,7,0.456452,2.550627,11.392206
scalar,saxpy,f32,gather,16,529100,8,0.436859,2.441139,11.903160
scalar,saxpy,f32,gather,16,529100,9,0.279209,1.560200,18.624069
scalar,saxpy,f32,gather,16,529100,10,0.352671,1.970700,14.744639
scalar,saxpy,f32,gather,16,529100,11,0.351496,1.964138,14.793902
scalar,saxpy,f32,gather,16,529100,12,0.432772,2.418302,12.015563
scalar,saxpy,f32,gather,16,529100,13,0.462511,2.584483,11.242968
scalar,saxpy,f32,gather,16,529100,14,0.355383,1.985859,14.632088
scalar,saxpy,f32,gather,16,529100,15,0.389502,2.176514,13.350369
scalar,saxpy,f32,gather,16,529100,16,0.384269,2.147270,13.532187
scalar,saxpy,f32,gather,16,529100,17,0.372203,2.079847,13.970865
scalar,saxpy,f32,gather,16,529100,18,0.337526,1.886073,15.406221
scalar,saxpy,f32,gather,16,529100,19,0.362029,2.022997,14.363474
scalar,saxpy,f32,gather,32,529100,0,0.342019,1.911178,15.203848
scalar,saxpy,f32,gather,32,529100,1,0.345226,1.929102,15.062585
scalar,saxpy,f32,gather,32,529100,2,0.253572,1.416945,20.506978
scalar,saxpy,f32,gather,32,529100,3,0.309157,1.727548,16.819951
scalar,saxpy,f32,gather,32,529100,4,0.311350,1.739803,16.701464
scalar,saxpy,f32,gather,32,529100,5,0.240347,1.343042,21.635405
scalar,saxpy,f32,gather,32,529100,6,0.297769,1.663916,17.463179
scalar,saxpy,f32,gather,32,529100,7,0.307109,1.716108,16.932074
scalar,saxpy,f32,gather,32,529100,8,0.254048,1.419602,20.468604
scalar,saxpy,f32,gather,32,529100,9,0.229449,1.282143,22.663037
scalar,saxpy,f32,gather,32,529100,10,0.210570,1.176654,24.694826
scalar,saxpy,f32,gather,32,529100,11,0.210684,1.177287,24.681538
scalar,saxpy,f32,gather,32,529100,12,0.264660,1.478904,19.647838
scalar,saxpy,f32,gather,32,529100,13,0.223854,1.250884,23.229386
scalar,saxpy,f32,gather,32,529100,14,0.166002,0.927608,31.324929
scalar,saxpy,f32,gather,32,529100,15,0.189978,1.061582,27.371656
scalar,saxpy,f32,gather,32,529100,16,0.190296,1.063363,27.325808
scalar,saxpy,f32,gather,32,529100,17,0.193009,1.078521,26.941774
scalar,saxpy,f32,gather,32,529100,18,0.193053,1.078769,26.935587
scalar,saxpy,f32,gather,32,529100,19,0.213920,1.195374,24.308103
scalar,saxpy,f32,gather,64,529100,0,0.320042,1.788374,16.247867
scalar,saxpy,f32,gather,64,529100,1,0.251107,1.403168,20.708329
scalar,saxpy,f32,gather,64,529100,2,0.320716,1.792139,16.213730
scalar,saxpy,f32,gather,64,529100,3,0.286893,1.603141,18.125214
scalar,saxpy,f32,gather,64,529100,4,0.317296,1.773030,16.388477
scalar,saxpy,f32,gather,64,529100,5,0.273527,1.528451,19.010919
scalar,saxpy,f32,gather,64,529100,6,0.298172,1.666166,17.439597
scalar,saxpy,f32,gather,64,529100,7,0.273381,1.527634,19.021086
scalar,saxpy,f32,gather,64,529100,8,0.267492,1.494730,19.439803
scalar,saxpy,f32,gather,64,529100,9,0.254922,1.424487,20.398413
scalar,saxpy,f32,gather,64,529100,10,0.285514,1.595434,18.212762
scalar,saxpy,f32,gather,64,529100,11,0.307093,1.716017,16.932968
scalar,saxpy,f32,gather,64,529100,12,0.272199,1.521030,19.103676
scalar,saxpy,f32,gather,64,529100,13,0.246747,1.378805,21.074231
scalar,saxpy,f32,gather,64,529100,14,0.233112,1.302615,22.306865
scalar,saxpy,f32,gather,64,529100,15,0.257788,1.440501,20.171641
scalar,saxpy,f32,gather,64,529100,16,0.134684,0.752604,38.608973
scalar,saxpy,f32,gather,64,529100,17,0.182129,1.017726,28.551155
scalar,saxpy,f32,gather,64,529100,18,0.304294,1.700377,17.088717
scalar,saxpy,f32,gather,64,529100,19,0.260008,1.452906,19.999415
scalar,saxpy,f32,gather,128,529100,0,0.304583,1.701989,17.072531
scalar,saxpy,f32,gather,128,529100,1,0.351026,1.961513,14.813700
scalar,saxpy,f32,gather,128,529100,2,0.300605,1.679763,17.298428
scalar,saxpy,f32,gather,128,529100,3,0.353694,1.976421,14.701961
scalar,saxpy,f32,gather,128,529100,4,0.357670,1.998640,14.538521
scalar,saxpy,f32,gather,128,529100,5,0.319825,1.787163,16.258880
scalar,saxpy,f32,gather,128,529100,6,0.336643,1.881141,15.446619
scalar,saxpy,f32,gather,128,529100,7,0.333297,1.862440,15.601720
scalar,saxpy,f32,gather,128,529100,8,0.314490,1.757349,16.534717
scalar,saxpy,f32,gather,128,529100,9,0.306194,1.710990,16.982722
scalar,saxpy,f32,gather,128,529100,10,0.294539,1.645862,17.654737
scalar,saxpy,f32,gather,128,529100,11,0.295104,1.649021,17.620919
scalar,saxpy,f32,gather,128,529100,12,0.311803,1.742335,16.677199
scalar,saxpy,f32,gather,128,529100,13,0.307844,1.720211,16.891690
scalar,saxpy,f32,gather,128,529100,14,0.319598,1.785894,16.270428
scalar,saxpy,f32,gather,128,529100,15,0.291502,1.628895,17.838639
scalar,saxpy,f32,gather,128,529100,16,0.330514,1.846890,15.733081
scalar,saxpy,f32,gather,128,529100,17,0.360952,2.016976,14.406349
scalar,saxpy,f32,gather,128,529100,18,0.366308,2.046907,14.195695
scalar,saxpy,f32,gather,128,529100,19,0.321090,1.794228,16.194855
scalar,saxpy,f32,gather,256,529100,0,0.278569,1.556628,18.666801
scalar,saxpy,f32,gather,256,529100,1,0.237225,1.325598,21.920118
scalar,saxpy,f32,gather,256,529100,2,0.248413,1.388119,20.932840
scalar,saxpy,f32,gather,256,529100,3,0.229550,1.282711,22.653017
scalar,saxpy,f32,gather,256,529100,4,0.260294,1.454504,19.977435
scalar,saxpy,f32,gather,256,529100,5,0.269565,1.506309,19.290373
scalar,saxpy,f32,gather,256,529100,6,0.266766,1.490673,19.492717
scalar,saxpy,f32,gather,256,529100,7,0.270976,1.514198,19.189877
scalar,saxpy,f32,gather,256,529100,8,0.291435,1.628519,17.842752
scalar,saxpy,f32,gather,256,529100,9,0.288521,1.612236,18.022963
scalar,saxpy,f32,gather,256,529100,10,0.302929,1.692746,17.165754
scalar,saxpy,f32,gather,256,529100,11,0.282155,1.576666,18.429558
scalar,saxpy,f32,gather,256,529100,12,0.278669,1.557184,18.660138
scalar,saxpy,f32,gather,256,529100,13,0.270378,1.510855,19.232334
scalar,saxpy,f32,gather,256,529100,14,0.270871,1.513610,19.197332
scalar,saxpy,f32,gather,256,529100,15,0.237231,1.325630,21.919587
scalar,saxpy,f32,gather,256,529100,16,0.258826,1.446301,20.090742
scalar,saxpy,f32,gather,256,529100,17,0.267318,1.493756,19.452486
scalar,saxpy,f32,gather,256,529100,18,0.223835,1.250773,23.231445
scalar,saxpy,f32,gather,256,529100,19,0.278674,1.557210,18.659828
scalar,saxpy,f32,gather,512,529100,0,0.256408,1.432789,20.280211
scalar,saxpy,f32,gather,512,529100,1,0.277308,1.549581,18.751690
scalar,saxpy,f32,gather,512,529100,2,0.256338,1.432399,20.285730
scalar,saxpy,f32,gather,512,529100,3,0.268732,1.501658,19.350123
scalar,saxpy,f32,gather,512,529100,4,0.243574,1.361077,21.348727
scalar,saxpy,f32,gather,512,529100,5,0.272214,1.521116,19.102600
scalar,saxpy,f32,gather,512,529100,6,0.247073,1.380630,21.046378
scalar,saxpy,f32,gather,512,529100,7,0.232251,1.297802,22.389602
scalar,saxpy,f32,gather,512,529100,8,0.263084,1.470099,19.765514
scalar,saxpy,f32,gather,512,529100,9,0.259254,1.448696,20.057533
scalar,saxpy,f32,gather,512,529100,10,0.260616,1.456303,19.952757
scalar,saxpy,f32,gather,512,529100,11,0.258542,1.444714,20.112821
scalar,saxpy,f32,gather,512,529100,12,0.275173,1.537647,18.897229
scalar,saxpy,f32,gather,512,529100,13,0.238621,1.333399,21.791872
scalar,saxpy,f32,gather,512,529100,14,0.262868,1.468887,19.781828
scalar,saxpy,f32,gather,512,529100,15,0.262131,1.464769,19.837445
scalar,saxpy,f32,gather,512,529100,16,0.213426,1.192611,24.364403
scalar,saxpy,f32,gather,512,529100,17,0.245651,1.372680,21.168265
scalar,saxpy,f32,gather,512,529100,18,0.194149,1.084895,26.783489
scalar,saxpy,f32,gather,512,529100,19,0.177899,0.994091,29.229990
scalar,saxpy,f32,unit,1,803724,0,2.002033,11.187229,2.597360
scalar,saxpy,f32,unit,1,803724,1,2.615787,14.616847,1.987930
scalar,saxpy,f32,unit,1,803724,2,2.760221,15.423938,1.883907
scalar,saxpy,f32,unit,1,803724,3,2.537244,14.177955,2.049468
scalar,saxpy,f32,unit,1,803724,4,2.998914,16.757739,1.733961
scalar,saxpy,f32,unit,1,803724,5,2.417117,13.506693,2.151323
scalar,saxpy,f32,unit,1,803724,6,3.147261,17.586693,1.652230
scalar,saxpy,f32,unit,1,803724,7,2.381641,13.308455,2.183369
scalar,saxpy,f32,unit,1,803724,8,2.102674,11.749606,2.473041
scalar,saxpy,f32,unit,1,803724,9,2.368094,13.232756,2.195859
scalar,saxpy,f32,unit,1,803724,10,1.759946,9.834462,2.954637
scalar,saxpy,f32,unit,1,803724,11,3.138903,17.539988,1.656630
scalar,saxpy,f32,unit,1,803724,12,3.189868,17.824778,1.630161
scalar,saxpy,f32,unit,1,803724,13,2.910920,16.266034,1.786377
scalar,saxpy,f32,unit,1,803724,14,2.914256,16.284672,1.784332
scalar,saxpy,f32,unit,1,803724,15,2.924403,16.341377,1.778141
scalar,saxpy,f32,unit,1,803724,16,2.868747,16.030374,1.812638
scalar,saxpy,f32,unit,1,803724,17,3.538304,19.771815,1.469631
scalar,saxpy,f32,unit,1,803724,18,2.871684,16.046784,1.810784
scalar,saxpy,f32,unit,1,803724,19,2.628503,14.687906,1.978312
scalar,saxpy,f32,strided,2,803724,0,5.036417,28.143173,1.032480
scalar,saxpy,f32,strided,2,803724,1,6.846964,38.260392,0.759461
scalar,saxpy,f32,strided,2,803724,2,6.638315,37.094474,0.783331
scalar,saxpy,f32,strided,2,803724,3,4.821409,26.941720,1.078523
scalar,saxpy,f32,strided,2,803724,4,6.182587,34.547899,0.841072
scalar,saxpy,f32,strided,2,803724,5,6.227763,34.800340,0.834971
scalar,saxpy,f32,strided,2,803724,6,6.862017,38.344506,0.757795
scalar,saxpy,f32,strided,2,803724,7,6.866648,38.370387,0.757284
scalar,saxpy,f32,strided,2,803724,8,6.906803,38.594772,0.752881
scalar,saxpy,f32,strided,2,803724,9,6.301716,35.213582,0.825172
scalar,saxpy,f32,strided,2,803724,10,7.166541,40.046169,0.725594
scalar,saxpy,f32,strided,2,803724,11,6.379066,35.645807,0.815166
scalar,saxpy,f32,strided,2,803724,12,6.240796,34.873164,0.833227
scalar,saxpy,f32,strided,2,803724,13,5.918591,33.072707,0.878587
scalar,saxpy,f32,strided,2,803724,14,5.619878,31.403514,0.925287
scalar,saxpy,f32,strided,2,803724,15,5.671151,31.690025,0.916921
scalar,saxpy,f32,strided,2,803724,16,5.338160,29.829292,0.974118
scalar,saxpy,f32,strided,2,803724,17,5.459451,30.507060,0.952477
scalar,saxpy,f32,strided,2,803724,18,5.671971,31.694609,0.916789
scalar,saxpy,f32,strided,2,803724,19,1.454199,8.125969,3.575852
scalar,saxpy,f32,strided,4,803724,0,3.959661,22.126328,1.313244
scalar,saxpy,f32,strided,4,803724,1,4.523537,25.277234,1.149543
scalar,saxpy,f32,strided,4,803724,2,0.383837,2.144855,13.547423
scalar,saxpy,f32,strided,4,803724,3,4.236760,23.674742,1.227353
scalar,saxpy,f32,strided,4,803724,4,5.028335,28.098010,1.034140
scalar,saxpy,f32,strided,4,803724,5,3.561699,19.902542,1.459978
scalar,saxpy,f32,strided,4,803724,6,5.672712,31.698748,0.916669
scalar,saxpy,f32,strided,4,803724,7,4.843199,27.063482,1.073671
scalar,saxpy,f32,strided,4,803724,8,4.315517,24.114829,1.204954
scalar,saxpy,f32,strided,4,803724,9,5.888023,32.901894,0.883149
scalar,saxpy,f32,strided,4,803724,10,5.733882,32.040564,0.906890
scalar,saxpy,f32,strided,4,803724,11,5.811516,32.474378,0.894775
scalar,saxpy,f32,strided,4,803724,12,4.332592,24.210245,1.200205
scalar,saxpy,f32,strided,4,803724,13,6.334895,35.398986,0.820850
scalar,saxpy,f32,strided,4,803724,14,5.738836,32.068246,0.906107
scalar,saxpy,f32,strided,4,803724,15,5.731470,32.027083,0.907272
scalar,saxpy,f32,strided,4,803724,16,5.982471,33.429660,0.869206
scalar,saxpy,f32,strided,4,803724,17,6.803379,38.016844,0.764326
scalar,saxpy,f32,strided,4,803724,18,6.878254,38.435240,0.756006
scalar,saxpy,f32,strided,4,803724,19,5.674374,31.708035,0.916401
scalar,saxpy,f32,strided,8,803724,0,3.732202,20.855301,1.393280
scalar,saxpy,f32,strided,8,803724,1,5.913801,33.045938,0.879299
scalar,saxpy,f32,strided,8,803724,2,5.051167,28.225595,1.029465
scalar,saxpy,f32,strided,8,803724,3,5.516067,30.823424,0.942701
scalar,saxpy,f32,strided,8,803724,4,6.061244,33.869841,0.857910
scalar,saxpy,f32,strided,8,803724,5,6.266878,35.018911,0.829759
scalar,saxpy,f32,strided,8,803724,6,6.229453,34.809780,0.834744
scalar,saxpy,f32,strided,8,803724,7,6.137523,34.296083,0.847247
scalar,saxpy,f32,strided,8,803724,8,6.059668,33.861031,0.858133
scalar,saxpy,f32,strided,8,803724,9,5.235492,29.255594,0.993221
scalar,saxpy,f32,strided,8,803724,10,4.666086,26.073788,1.114424
scalar,saxpy,f32,strided,8,803724,11,3.166056,17.691719,1.642422
scalar,saxpy,f32,strided,8,803724,12,4.375485,24.449925,1.188440
scalar,saxpy,f32,strided,8,803724,13,4.521641,25.266640,1.150025
scalar,saxpy,f32,strided,8,803724,14,4.240829,23.697478,1.226175
scalar,saxpy,f32,strided,8,803724,15,4.343503,24.271215,1.197190
scalar,saxpy,f32,strided,8,803724,16,5.794213,32.377689,0.897447
scalar,saxpy,f32,strided,8,803724,17,6.272380,35.049656,0.829031
